X,Y
0.0,2.179537405391756e-09
1.0,9.432382234754176e-09
2.0,3.8618562537718157e-08
3.0,1.4958515624224008e-07
4.0,5.481490119896193e-07
5.0,1.90031945596661e-06
6.0,6.232648168386563e-06
7.0,1.933912977126559e-05
8.0,5.6770155117142764e-05
9.0,0.00015766052336042087
10.0,0.00041423530733349117
11.0,0.001029663159727489
12.0,0.002421428795321217
13.0,0.005387465985270481
14.0,0.011340891451521902
15.0,0.022588266657872728
16.0,0.04257274775596659
17.0,0.07593855292522349
18.0,0.12823098806162497
19.0,0.2050813990710304
20.0,0.3108909945554146
21.0,0.44732763464051173
22.0,0.6123002959360482
23.0,0.800289984472996
24.0,1.0047620117058853
25.0,1.222713358765256
26.0,1.4602969027049948
27.0,1.7372882235885587
28.0,2.0875242726967915
29.0,2.552941691569103
30.0,3.1707352737877117
31.0,3.9560881489014084
32.0,4.8858618776569775
33.0,5.890149610248672
34.0,6.857488976786588
35.0,7.65556805285881
36.0,8.16359900101932
37.0,8.30746217172189
38.0,8.086605651609696
39.0,7.583672102775771
40.0,6.953115241499906
41.0,6.391326110027515
42.0,6.095522274574388
43.0,6.220619483927392
44.0,6.842930502225073
45.0,7.938068860101123
46.0,9.378597338504434
47.0,10.95428972647063
48.0,12.413412476737797
49.0,13.51723485821268
50.0,14.094071438492804
51.0,14.076878276230026
52.0,13.51225507728918
53.0,12.5381799057369
54.0,11.339092158919197
55.0,10.094752232015168
56.0,8.939953832447923
57.0,7.945741586000651
58.0,7.122998650797994
59.0,6.44109284140618
60.0,5.851074130959473
61.0,5.304899660842743
62.0,4.766886124414244
63.0,4.217931495351617
64.0,3.6551045292857576
65.0,3.0889805964565378
66.0,2.539882958254903
67.0,2.0332911077358418
68.0,1.5946179711586002
69.0,1.24401165468337
70.0,0.9921873122486705
71.0,0.8381866911126795
72.0,0.7694758831795239
73.0,0.7642283135140461
74.0,0.795228825815703
75.0,0.8346090166361294
76.0,0.8585129204098116
77.0,0.8507728678959381
78.0,0.8048192411442063
79.0,0.7234296154452979
80.0,0.6164963549000836
81.0,0.4975610400904309
82.0,0.380184676972888
83.0,0.27515584357425776
84.0,0.1891404330238307
85.0,0.12485746452303483
86.0,0.08246081020968393
87.0,0.061645359867459504
88.0,0.06404682826008808
89.0,0.09561596775983082
90.0,0.1686478739955546
91.0,0.30294846567401834
92.0,0.5252983024674708
93.0,0.8661809226419337
94.0,1.3530288449738654
95.0,2.000263564920761
96.0,2.7980819070499767
97.0,3.7036759810145194
98.0,4.639371103732711
99.0,5.501092770167937
100.0,6.177418305015408
101.0,6.575171605241972
102.0,6.6439654932153696
103.0,6.391213773510892
104.0,5.881763052923286
105.0,5.2215563036263735
106.0,4.530402261977374
107.0,3.912561158170912
108.0,3.4340887023430313
109.0,3.1129366894747923
110.0,2.9231821282007475
111.0,2.810317085401489
112.0,2.711706150161121
113.0,2.575710389045391
114.0,2.37439984635678
115.0,2.107492836203553
116.0,1.7981600622284752
117.0,1.4836356438048803
118.0,1.2045468455659079
119.0,0.9964271186390908
120.0,0.8854624799401587
121.0,0.888832021202979
122.0,1.018590868250282
123.0,1.2871000557587373
124.0,1.7114622368189694
125.0,2.3142564078738173
126.0,3.118346979407722
127.0,4.135107728983865
128.0,5.348164441941752
129.0,6.697995789231161
