X,Y
0.0,4.13292262536163e-08
1.0,1.58960021510219e-07
2.0,5.784935776242915e-07
3.0,1.992056551799419e-06
4.0,6.491009790231362e-06
5.0,2.0014664074236317e-05
6.0,5.8402482403194804e-05
7.0,0.00016128242842501728
8.0,0.00042154742838107804
9.0,0.001042909277056084
10.0,0.0024424844476864664
11.0,0.005415715444711659
12.0,0.011370599824583364
13.0,0.022609617808075095
14.0,0.04258750784783589
15.0,0.07601007161929156
16.0,0.12859185708637857
17.0,0.20630476807216508
18.0,0.31407046572669234
19.0,0.4540871704716824
20.0,0.6242777366198337
21.0,0.8175668014283471
22.0,1.02267365053741
23.0,1.2267316557820955
24.0,1.419348150262339
25.0,1.5969187922614105
26.0,1.7654587803040502
27.0,1.9402570248954742
28.0,2.141473773211921
29.0,2.386258919944944
30.0,2.6796032640809284
31.0,3.0072583534471486
32.0,3.3340155680858015
33.0,3.609141761990086
34.0,3.778191459511916
35.0,3.7977509287102156
36.0,3.6481524957569063
37.0,3.3396644376136138
38.0,2.91003148543381
39.0,2.414477601928819
40.0,1.9119204479703509
41.0,1.45207390969205
42.0,1.0671279954851405
43.0,0.7695008681067818
44.0,0.5548784869071866
45.0,0.4083075409589216
46.0,0.3108161927985541
47.0,0.2446652003718239
48.0,0.19635730957838318
49.0,0.15746886634860544
50.0,0.12394305264767969
51.0,0.0946567813584005
52.0,0.06994757354344616
53.0,0.0505172083110396
54.0,0.03685284210632416
55.0,0.02911101444646037
56.0,0.02732496368772474
57.0,0.03180028404113099
58.0,0.04360584461371233
59.0,0.06508732340202292
60.0,0.10029161687173252
61.0,0.155097354516731
62.0,0.2367592125746708
63.0,0.35259076440216897
64.0,0.5077240976310893
65.0,0.7023079719710678
66.0,0.9290153185475406
67.0,1.1720668347220284
68.0,1.4088511908683057
69.0,1.614491534624104
70.0,1.7685307459634367
71.0,1.861753048756409
72.0,1.9006182475066875
73.0,1.9072587346010228
74.0,1.9144322679067562
75.0,1.9567023827874983
76.0,2.060635585222499
77.0,2.237269780425873
78.0,2.4792718697665457
79.0,2.763392224614422
80.0,3.056824108379816
81.0,3.324784962706385
82.0,3.53663207244567
83.0,3.669044054034894
84.0,3.7065287970965994
85.0,3.6407703307105006
86.0,3.470423046258077
87.0,3.2019598800144657
88.0,2.8508354490316843
89.0,2.4414759399820958
90.0,2.0049512614722174
91.0,1.5743706386794305
92.0,1.179292831981464
93.0,0.8410032036193942
94.0,0.5701215399905307
95.0,0.36698353679197937
96.0,0.22419036165923226
97.0,0.13013750194240245
98.0,0.0723581616616974
99.0,0.039962463437119636
100.0,0.02500144969673979
101.0,0.022975704449948474
102.0,0.03283795280787281
103.0,0.05674174026164975
104.0,0.09957336332267228
105.0,0.16809937232952474
106.0,0.26948278901823397
107.0,0.40904781445399413
108.0,0.5875143890497269
109.0,0.798379126336732
110.0,1.0264723865495826
111.0,1.2487163987084615
112.0,1.437594942309012
113.0,1.5669164015852828
114.0,1.6184766250320608
115.0,1.587690430600909
116.0,1.4864835242944603
117.0,1.3426519337698557
118.0,1.1960414504959322
119.0,1.0926810997435092
120.0,1.0780754298724484
121.0,1.1903617078135689
122.0,1.4535195847217224
123.0,1.8708617424552738
124.0,2.419795388060468
125.0,3.049856261139788
126.0,3.686390008461453
127.0,4.241249899951038
128.0,4.629497707460854
129.0,4.788286059217915
130.0,4.692348194767551
131.0,4.360980505814005
132.0,3.8541278632825193
133.0,3.258977926836215
134.0,2.671542017756
135.0,2.17869039012657
136.0,1.8448613571605073
137.0,1.70520354303001
138.0,1.7647097417119215
139.0,2.001936176536457
140.0,2.3761325971398226
141.0,2.8371687240826287
142.0,3.33755057924288
143.0,3.844729623622472
144.0,4.350404968017614
145.0,4.872798755807564
146.0,5.449003330024523
147.0,6.117647315914978
148.0,6.896340436547295
149.0,7.761823824593753
150.0,8.641608871676757
151.0,9.423136714251763
152.0,9.98064765511078
153.0,10.2130555356622
154.0,10.080991320492565
155.0,9.630129546444042
156.0,8.991587242748725
157.0,8.35720270161603
158.0,7.935180748112649
159.0,7.897337005880588
160.0,8.331576169551074
161.0,9.212217917585185
162.0,10.3969319470643
163.0,11.652998049940747
164.0,12.708129715512229
165.0,13.313689948706084
166.0,13.3032574505434
167.0,12.629734040991124
168.0,11.370489962469703
169.0,9.700576396799436
170.0,7.844569264152543
171.0,6.023649136533679
172.0,4.413769197514715
173.0,3.1242902296415602
174.0,2.1978750283017536
175.0,1.6256938630913658
176.0,1.3693571690377169
177.0,1.3822522766817755
178.0,1.626126724718963
179.0,2.081519996928843
180.0,2.7516846554790724
181.0,3.659201489260645
182.0,4.8340392205770515
183.0,6.292985222664878
184.0,8.013802587935825
185.0,9.911985012419379
186.0,11.830894047786051
187.0,13.554578867183045
188.0,14.845743314535158
189.0,15.501260021033467
190.0,15.408962415734416
191.0,14.586893053220763
192.0,13.191656165258332
193.0,11.493656604412772
194.0,9.828379015542085
195.0,8.539191938890736
196.0,7.926459178736178
197.0,8.212207454805004
198.0,9.52368614923793
199.0,11.896133837676837
