X,Y
3840.50,0.0123
3840.00,0.0121
3839.50,0.0124
3839.00,0.0130
3838.50,0.0136
3838.00,0.0136
3837.50,0.0132
3837.00,0.0131
3836.50,0.0133
3836.00,0.0137
3835.50,0.0139
3835.00,0.0136
3834.50,0.0133
3834.00,0.0133
3833.50,0.0135
3833.00,0.0136
3832.50,0.0136
3832.00,0.0135
3831.50,0.0131
3831.00,0.0129
3830.50,0.0128
3830.00,0.0128
3829.50,0.0127
3829.00,0.0126
3828.50,0.0126
3828.00,0.0127
3827.50,0.0126
3827.00,0.0122
3826.50,0.0119
3826.00,0.0121
3825.50,0.0127
3825.00,0.0132
3824.50,0.0132
3824.00,0.0129
3823.50,0.0124
3823.00,0.0122
3822.50,0.0121
3822.00,0.0123
3821.50,0.0124
3821.00,0.0126
3820.50,0.0130
3820.00,0.0132
3819.50,0.0133
3819.00,0.0134
3818.50,0.0134
3818.00,0.0132
3817.50,0.0129
3817.00,0.0125
3816.50,0.0123
3816.00,0.0120
3815.50,0.0121
3815.00,0.0123
3814.50,0.0125
3814.00,0.0127
3813.50,0.0128
3813.00,0.0126
3812.50,0.0123
3812.00,0.0120
3811.50,0.0116
3811.00,0.0113
3810.50,0.0112
3810.00,0.0111
3809.50,0.0111
3809.00,0.0111
3808.50,0.0114
3808.00,0.0117
3807.50,0.0119
3807.00,0.0119
3806.50,0.0122
3806.00,0.0128
3805.50,0.0133
3805.00,0.0135
3804.50,0.0135
3804.00,0.0133
3803.50,0.0130
3803.00,0.0127
3802.50,0.0127
3802.00,0.0129
3801.50,0.0129
3801.00,0.0126
3800.50,0.0125
3800.00,0.0126
3799.50,0.0128
3799.00,0.0128
3798.50,0.0129
3798.00,0.0130
3797.50,0.0132
3797.00,0.0132
3796.50,0.0129
3796.00,0.0128
3795.50,0.0129
3795.00,0.0131
3794.50,0.0131
3794.00,0.0129
3793.50,0.0125
3793.00,0.0122
3792.50,0.0120
3792.00,0.0119
3791.50,0.0120
3791.00,0.0120
3790.50,0.0120
3790.00,0.0120
3789.50,0.0121
3789.00,0.0119
3788.50,0.0117
3788.00,0.0115
3787.50,0.0116
3787.00,0.0119
3786.50,0.0121
3786.00,0.0121
3785.50,0.0120
3785.00,0.0118
3784.50,0.0114
3784.00,0.0112
3783.50,0.0112
3783.00,0.0113
3782.50,0.0116
3782.00,0.0119
3781.50,0.0121
3781.00,0.0123
3780.50,0.0123
3780.00,0.0121
3779.50,0.0118
3779.00,0.0117
3778.50,0.0119
3778.00,0.0121
