X,Y
3525.50,0.1708
3525.00,0.1717
3524.50,0.1725
3524.00,0.1733
3523.50,0.1743
3523.00,0.1754
3522.50,0.1765
3522.00,0.1775
3521.50,0.1784
3521.00,0.1793
3520.50,0.1801
3520.00,0.1809
3519.50,0.1817
3519.00,0.1825
3518.50,0.1833
3518.00,0.1841
3517.50,0.1848
3517.00,0.1857
3516.50,0.1866
3516.00,0.1876
3515.50,0.1886
3515.00,0.1895
3514.50,0.1903
3514.00,0.1912
3513.50,0.1920
3513.00,0.1929
3512.50,0.1938
3512.00,0.1946
3511.50,0.1953
3511.00,0.1960
3510.50,0.1966
3510.00,0.1972
3509.50,0.1979
3509.00,0.1988
3508.50,0.1997
3508.00,0.2004
3507.50,0.2010
3507.00,0.2015
3506.50,0.2019
3506.00,0.2025
3505.50,0.2030
3505.00,0.2035
3504.50,0.2040
3504.00,0.2044
3503.50,0.2049
3503.00,0.2056
3502.50,0.2062
3502.00,0.2067
3501.50,0.2071
3501.00,0.2074
3500.50,0.2076
3500.00,0.2078
3499.50,0.2080
3499.00,0.2081
3498.50,0.2083
3498.00,0.2085
3497.50,0.2086
3497.00,0.2086
3496.50,0.2085
3496.00,0.2085
3495.50,0.2085
3495.00,0.2085
3494.50,0.2085
3494.00,0.2084
3493.50,0.2084
3493.00,0.2083
3492.50,0.2082
3492.00,0.2081
3491.50,0.2080
3491.00,0.2078
3490.50,0.2076
3490.00,0.2073
3489.50,0.2070
3489.00,0.2068
3488.50,0.2066
3488.00,0.2064
3487.50,0.2063
3487.00,0.2061
3486.50,0.2058
3486.00,0.2055
3485.50,0.2052
3485.00,0.2049
3484.50,0.2046
3484.00,0.2042
3483.50,0.2038
3483.00,0.2034
3482.50,0.2032
3482.00,0.2030
3481.50,0.2028
3481.00,0.2027
3480.50,0.2025
3480.00,0.2023
3479.50,0.2020
3479.00,0.2017
3478.50,0.2014
3478.00,0.2010
3477.50,0.2006
3477.00,0.2002
3476.50,0.1998
3476.00,0.1994
3475.50,0.1991
3475.00,0.1988
3474.50,0.1986
3474.00,0.1984
3473.50,0.1981
3473.00,0.1977
3472.50,0.1973
3472.00,0.1970
3471.50,0.1968
3471.00,0.1965
3470.50,0.1962
3470.00,0.1959
3469.50,0.1956
3469.00,0.1955
3468.50,0.1954
3468.00,0.1953
3467.50,0.1950
3467.00,0.1946
3466.50,0.1942
3466.00,0.1939
3465.50,0.1937
3465.00,0.1936
3464.50,0.1935
3464.00,0.1932
3463.50,0.1929
3463.00,0.1926
3462.50,0.1923
3462.00,0.1922
3461.50,0.1920
3461.00,0.1918
3460.50,0.1916
3460.00,0.1915
3459.50,0.1913
3459.00,0.1912
3458.50,0.1911
3458.00,0.1909
3457.50,0.1906
3457.00,0.1904
3456.50,0.1902
3456.00,0.1900
3455.50,0.1899
3455.00,0.1898
3454.50,0.1897
3454.00,0.1896
3453.50,0.1894
3453.00,0.1891
3452.50,0.1888
3452.00,0.1886
3451.50,0.1884
3451.00,0.1883
3450.50,0.1882
3450.00,0.1881
3449.50,0.1879
3449.00,0.1878
3448.50,0.1876
3448.00,0.1875
3447.50,0.1873
3447.00,0.1873
3446.50,0.1873
3446.00,0.1875
3445.50,0.1875
3445.00,0.1874
3444.50,0.1872
3444.00,0.1870
3443.50,0.1869
3443.00,0.1868
3442.50,0.1868
3442.00,0.1868
3441.50,0.1867
3441.00,0.1866
3440.50,0.1864
3440.00,0.1863
3439.50,0.1863
3439.00,0.1863
3438.50,0.1864
3438.00,0.1865
3437.50,0.1865
3437.00,0.1864
3436.50,0.1864
3436.00,0.1864
3435.50,0.1866
3435.00,0.1867
3434.50,0.1869
3434.00,0.1870
3433.50,0.1869
3433.00,0.1868
3432.50,0.1867
3432.00,0.1867
3431.50,0.1867
3431.00,0.1868
3430.50,0.1869
3430.00,0.1870
3429.50,0.1871
3429.00,0.1873
3428.50,0.1874
3428.00,0.1876
3427.50,0.1878
3427.00,0.1880
3426.50,0.1881
3426.00,0.1883
3425.50,0.1886
3425.00,0.1889
3424.50,0.1892
3424.00,0.1893
3423.50,0.1895
3423.00,0.1897
3422.50,0.1900
3422.00,0.1903
3421.50,0.1906
3421.00,0.1909
3420.50,0.1912
3420.00,0.1917
3419.50,0.1921
3419.00,0.1926
3418.50,0.1930
3418.00,0.1934
3417.50,0.1939
3417.00,0.1943
3416.50,0.1948
3416.00,0.1953
3415.50,0.1958
3415.00,0.1963
3414.50,0.1968
3414.00,0.1974
3413.50,0.1979
3413.00,0.1985
3412.50,0.1991
3412.00,0.1997
3411.50,0.2003
3411.00,0.2010
3410.50,0.2017
3410.00,0.2024
3409.50,0.2032
3409.00,0.2040
3408.50,0.2047
3408.00,0.2055
3407.50,0.2062
3407.00,0.2069
3406.50,0.2076
3406.00,0.2083
3405.50,0.2091
3405.00,0.2100
3404.50,0.2109
3404.00,0.2118
3403.50,0.2127
3403.00,0.2136
3402.50,0.2146
3402.00,0.2157
3401.50,0.2169
3401.00,0.2181
3400.50,0.2192
3400.00,0.2204
3399.50,0.2214
3399.00,0.2224
3398.50,0.2233
