X,Y
3739.50,0.0075
3739.00,0.0074
3738.50,0.0074
3738.00,0.0074
3737.50,0.0075
3737.00,0.0076
3736.50,0.0077
3736.00,0.0077
3735.50,0.0078
3735.00,0.0079
3734.50,0.0079
3734.00,0.0078
3733.50,0.0079
3733.00,0.0079
3732.50,0.0079
3732.00,0.0079
3731.50,0.0078
3731.00,0.0077
3730.50,0.0077
3730.00,0.0077
3729.50,0.0077
3729.00,0.0078
3728.50,0.0077
3728.00,0.0077
3727.50,0.0076
3727.00,0.0075
3726.50,0.0076
3726.00,0.0077
3725.50,0.0078
3725.00,0.0078
3724.50,0.0078
3724.00,0.0077
3723.50,0.0077
3723.00,0.0077
3722.50,0.0077
3722.00,0.0077
3721.50,0.0077
3721.00,0.0077
3720.50,0.0077
3720.00,0.0077
3719.50,0.0078
3719.00,0.0078
3718.50,0.0078
3718.00,0.0077
3717.50,0.0077
3717.00,0.0077
3716.50,0.0078
3716.00,0.0077
3715.50,0.0077
3715.00,0.0076
3714.50,0.0075
3714.00,0.0074
3713.50,0.0074
3713.00,0.0074
3712.50,0.0075
3712.00,0.0074
3711.50,0.0074
3711.00,0.0074
3710.50,0.0076
3710.00,0.0077
3709.50,0.0077
3709.00,0.0076
3708.50,0.0076
3708.00,0.0076
3707.50,0.0077
3707.00,0.0077
3706.50,0.0076
3706.00,0.0076
3705.50,0.0075
3705.00,0.0074
3704.50,0.0074
3704.00,0.0074
3703.50,0.0075
3703.00,0.0075
3702.50,0.0075
3702.00,0.0075
3701.50,0.0075
3701.00,0.0075
3700.50,0.0075
3700.00,0.0075
3699.50,0.0076
3699.00,0.0076
3698.50,0.0076
3698.00,0.0075
3697.50,0.0075
3697.00,0.0074
3696.50,0.0075
3696.00,0.0075
3695.50,0.0076
3695.00,0.0076
3694.50,0.0076
3694.00,0.0075
3693.50,0.0074
3693.00,0.0073
3692.50,0.0073
3692.00,0.0073
3691.50,0.0073
3691.00,0.0074
3690.50,0.0073
3690.00,0.0073
3689.50,0.0073
3689.00,0.0074
3688.50,0.0074
3688.00,0.0074
3687.50,0.0073
3687.00,0.0073
3686.50,0.0074
3686.00,0.0074
3685.50,0.0075
3685.00,0.0075
3684.50,0.0075
3684.00,0.0075
3683.50,0.0074
3683.00,0.0074
3682.50,0.0075
3682.00,0.0074
3681.50,0.0074
3681.00,0.0074
3680.50,0.0074
3680.00,0.0075
3679.50,0.0075
3679.00,0.0074
3678.50,0.0073
3678.00,0.0073
3677.50,0.0072
3677.00,0.0072
3676.50,0.0073
3676.00,0.0074
3675.50,0.0075
3675.00,0.0075
3674.50,0.0074
3674.00,0.0075
3673.50,0.0076
3673.00,0.0076
3672.50,0.0075
3672.00,0.0075
3671.50,0.0075
3671.00,0.0075
3670.50,0.0075
3670.00,0.0074
3669.50,0.0074
3669.00,0.0075
3668.50,0.0077
3668.00,0.0078
3667.50,0.0079
3667.00,0.0079
3666.50,0.0078
3666.00,0.0077
3665.50,0.0077
3665.00,0.0077
3664.50,0.0077
3664.00,0.0077
3663.50,0.0077
3663.00,0.0077
3662.50,0.0076
3662.00,0.0076
3661.50,0.0077
3661.00,0.0077
3660.50,0.0078
3660.00,0.0078
3659.50,0.0078
3659.00,0.0078
3658.50,0.0077
3658.00,0.0077
3657.50,0.0076
3657.00,0.0077
3656.50,0.0079
3656.00,0.0080
3655.50,0.0080
3655.00,0.0080
3654.50,0.0080
3654.00,0.0080
3653.50,0.0080
