        0.0000000000  ,      3.3211639007
        1.0000000000  ,      3.7655769119
        20.000000000  ,      4.3106749963
        3.0000000000  ,      4.9884339759
        4.0000000000  ,      5.8436123251
        5.0000000000  ,      6.9395044486
        6.0000000000  ,      8.3659378471
        7.0000000000  ,     10.2500930704
        8.0000000000  ,     12.7591529266
        9.0000000000  ,     16.0938710700
       10.0000000000  ,     20.4010578513
       11.0000000000  ,     25.5186716370
       12.0000000000  ,     30.5041818738
       13.0000000000  ,     33.4747135903
       14.0000000000  ,     32.8949802611
       15.0000000000  ,     29.3483970295
       16.0000000000  ,     24.8490441146
       17.0000000000  ,     20.9363675841
       18.0000000000  ,     18.1816620835
       19.0000000000  ,     16.6112435867
       20.0000000000  ,     16.0325744938
       21.0000000000  ,     16.0679475962
       22.0000000000  ,     16.0836343054
       23.0000000000  ,     15.4176853594
       24.0000000000  ,     13.9530343243
       25.0000000000  ,     12.1724110040
       26.0000000000  ,     10.5827534966
       27.0000000000  ,      9.4116984184
       28.0000000000  ,      8.6910074238
       29.0000000000  ,      8.3848209784
       30.0000000000  ,      8.4493547136
       31.0000000000  ,      8.8527862993
       32.0000000000  ,      9.5728958753
       33.0000000000  ,     10.5560255870
       34.0000000000  ,     11.6544593796
       35.0000000000  ,     12.5443381918
       36.0000000000  ,     12.7309520089
       37.0000000000  ,     11.9478170757
       38.0000000000  ,     10.5170178319
       39.0000000000  ,      8.9941413682
       40.0000000000  ,      7.7143508952
       41.0000000000  ,      6.7630189695
       42.0000000000  ,      6.1340298202
       43.0000000000  ,      5.7328105191
       44.0000000000  ,      5.5396529253
       45.0000000000  ,      5.5535763056
       46.0000000000  ,      5.7217837576
       47.0000000000  ,      6.0706153103
       48.0000000000  ,      6.5947475011
       49.0000000000  ,      7.2544674036
       50.0000000000  ,      7.9399127469
       51.0000000000  ,      8.5262816305
       52.0000000000  ,      9.0301158352
       53.0000000000  ,      9.6450593267
       54.0000000000  ,     10.6025533316
       55.0000000000  ,     12.0940223000
       56.0000000000  ,     14.2951803077
       57.0000000000  ,     17.3816700293
       58.0000000000  ,     21.4447407990
       59.0000000000  ,     26.2078825909
       60.0000000000  ,     30.5635853456
       61.0000000000  ,     32.6044564940
       62.0000000000  ,     31.1302344039
       63.0000000000  ,     27.0679708790
       64.0000000000  ,     22.3482939135
       65.0000000000  ,     18.2235775055
       66.0000000000  ,     15.0590906485
       67.0000000000  ,     12.7905118438
       68.0000000000  ,     11.2487690398
       69.0000000000  ,     10.2847687531
       70.0000000000  ,      9.7999136842
       71.0000000000  ,      9.7474093988
       72.0000000000  ,     10.1285706155
       73.0000000000  ,     10.9891466725
       74.0000000000  ,     12.4087983409
       75.0000000000  ,     14.4586293715
       76.0000000000  ,     17.0713316980
       77.0000000000  ,     19.7797404631
       78.0000000000  ,     21.5467861095
       79.0000000000  ,     21.3485814934
       80.0000000000  ,     19.2823140727
       81.0000000000  ,     16.4417641331
       82.0000000000  ,     13.7854377377
       83.0000000000  ,     11.8022919743
       84.0000000000  ,     10.3018645581
       85.0000000000  ,      9.2968208170
       86.0000000000  ,      8.6888150589
       87.0000000000  ,      8.4061799461
       88.0000000000  ,      8.4077992062
       89.0000000000  ,      8.6807274527
       90.0000000000  ,      9.2387576974
       91.0000000000  ,     10.1240931713
       92.0000000000  ,     11.4129172392
       93.0000000000  ,     13.2251613107
       94.0000000000  ,     15.7372059644
       95.0000000000  ,     19.1899971861
       96.0000000000  ,     23.8649827448
       97.0000000000  ,     29.9491805927
       98.0000000000  ,     37.1356942600
       99.0000000000  ,     43.9252450407
      100.0000000000  ,     47.4951837203
      101.0000000000  ,     45.7464580644
      102.0000000000  ,     39.7367420559
      103.0000000000  ,     32.3822759057
      104.0000000000  ,     25.7503355737
      105.0000000000  ,     20.5071943682
      106.0000000000  ,     16.5851050251
      107.0000000000  ,     13.7131510138
      108.0000000000  ,     11.6273258785
      109.0000000000  ,     10.1713535331
      110.0000000000  ,      9.0698222633
      111.0000000000  ,      8.2532360119
      112.0000000000  ,      7.6584370235
      113.0000000000  ,      7.2810936874
      114.0000000000  ,      7.1393826629
      115.0000000000  ,      7.2445848828
      116.0000000000  ,      7.5822993449
      117.0000000000  ,      8.0923486401
      118.0000000000  ,      8.6647535452
      119.0000000000  ,      9.1274377012
      120.0000000000  ,      9.2091104020
      121.0000000000  ,      8.6962515051
      122.0000000000  ,      7.7121821039
      123.0000000000  ,      6.6016846622
      124.0000000000  ,      5.6136503653
      125.0000000000  ,      4.8262273321
      126.0000000000  ,      4.2263370836
      127.0000000000  ,      3.7759771577
      128.0000000000  ,      3.4390854558
      129.0000000000  ,      3.1880450039
      130.0000000000  ,      3.0033925866
      131.0000000000  ,      2.8720920298
      132.0000000000  ,      2.7859800381
      133.0000000000  ,      2.7407235570
      134.0000000000  ,      2.7352880057
      135.0000000000  ,      2.7718672284
      136.0000000000  ,      2.8562436707
      137.0000000000  ,      2.9985241679
      138.0000000000  ,      3.2139732624
      139.0000000000  ,      3.5228177701
      140.0000000000  ,      3.9454193509
      141.0000000000  ,      4.4840007102
      142.0000000000  ,      5.0797185858
      143.0000000000  ,      5.5668929580
      144.0000000000  ,      5.7362285982
      145.0000000000  ,      5.5466534648
      146.0000000000  ,      5.1822697991
      147.0000000000  ,      4.8583473046
      148.0000000000  ,      4.6895503451
      149.0000000000  ,      4.7153390701
      150.0000000000  ,      4.9532964678
      151.0000000000  ,      5.4280774771
      152.0000000000  ,      6.1727587749
      153.0000000000  ,      7.2095665824
      154.0000000000  ,      8.4733538641
