        0.6250000000  ,      1.4077871699
        1.7500000000  ,      1.4982433475
        2.8750000000  ,      1.5999080450
        4.0000000000  ,      1.7149475917
        5.1250000000  ,      1.8461066404
        6.2500000000  ,      1.9969067220
        7.3750000000  ,      2.1719284887
        8.5000000000  ,      2.3772194304
        9.6250000000  ,      2.6239915925
       10.7500000000  ,      2.9171644449
       11.8750000000  ,      3.2751838028
       13.0000000000  ,      3.7198423280
       14.1250000000  ,      4.2825626514
       15.2500000000  ,      5.0093520484
       16.3750000000  ,      5.9680920834
       17.5000000000  ,      7.2578480597
       18.6250000000  ,      9.0150669069
       19.7500000000  ,     11.3937146760
       20.8750000000  ,     14.4481232367
       22.0000000000  ,     17.7988277466
       23.1250000000  ,     20.2529939173
       24.2500000000  ,     20.4620674340
       25.3750000000  ,     18.6376009838
       26.5000000000  ,     16.2918592587
       27.6250000000  ,     14.5423463159
       28.7500000000  ,     13.7395436056
       29.8750000000  ,     13.8690455837
       31.0000000000  ,     14.7707275767
       32.1250000000  ,     16.1715860859
       33.2500000000  ,     17.8348849662
       34.3750000000  ,     19.6384579105
       35.5000000000  ,     21.1574742680
       36.6250000000  ,     21.7785681925
       37.7500000000  ,     21.7533031556
       38.8750000000  ,     21.9719642329
       40.0000000000  ,     22.9394391695
       41.1250000000  ,     24.3379666558
       42.2500000000  ,     25.3335318395
       43.3750000000  ,     25.3435329751
       44.5000000000  ,     24.5371671412
       45.6250000000  ,     23.1922350480
       46.7500000000  ,     21.6440695696
       47.8750000000  ,     20.5991776945
       49.0000000000  ,     20.6683134681
       50.1250000000  ,     22.1799595583
       51.2500000000  ,     25.3130945821
       52.3750000000  ,     29.9932745514
       53.5000000000  ,     35.2606528628
       54.6250000000  ,     38.7069641161
       55.7500000000  ,     38.0588376078
       56.8750000000  ,     34.1265929285
       58.0000000000  ,     29.5974887562
       59.1250000000  ,     25.9553196532
       60.2500000000  ,     23.1411158177
       61.3750000000  ,     20.7794259052
       62.5000000000  ,     18.9634886713
       63.6250000000  ,     17.9794364113
       64.7500000000  ,     17.9881271950
       65.8750000000  ,     19.0921746327
       67.0000000000  ,     21.4596630315
       68.1250000000  ,     25.3508221539
       69.2500000000  ,     30.9707239184
       70.3750000000  ,     37.8479747929
       71.5000000000  ,     43.8557227562
       72.6250000000  ,     45.4318020947
       73.7500000000  ,     41.3008039347
       74.8750000000  ,     34.2766243087
       76.0000000000  ,     27.5344843995
       77.1250000000  ,     22.3235942657
       78.2500000000  ,     18.6604301510
       79.3750000000  ,     16.2254746403
       80.5000000000  ,     14.7201006430
       81.6250000000  ,     13.9441778740
       82.7500000000  ,     13.7937521716
       83.8750000000  ,     14.2556767747
       85.0000000000  ,     15.3680111628
       86.1250000000  ,     17.2472825307
       87.2500000000  ,     20.1772995874
       88.3750000000  ,     23.6077846578
       89.5000000000  ,     26.9366944651
       90.6250000000  ,     28.9834089795
       91.7500000000  ,     29.6484867604
       92.8750000000  ,     30.3292613742
       94.0000000000  ,     32.4116347589
       95.1250000000  ,     36.3550679652
       96.2500000000  ,     41.4374279597
       97.3750000000  ,     45.7409596337
       98.5000000000  ,     47.8518746319
       99.6250000000  ,     48.7692984998
      100.7500000000  ,     49.9337176094
      101.8750000000  ,     50.8018649792
      103.0000000000  ,     50.0173554047
      104.1250000000  ,     47.1447359543
      105.2500000000  ,     42.2903137912
      106.3750000000  ,     36.4328093787
      107.5000000000  ,     31.1850512057
      108.6250000000  ,     27.4911971884
      109.7500000000  ,     25.5230066325
      110.8750000000  ,     25.2065969471
      112.0000000000  ,     26.5306459195
      113.1250000000  ,     29.5989470606
      114.2500000000  ,     34.4471387365
      115.3750000000  ,     40.4745451558
      116.5000000000  ,     45.7383903088
      117.6250000000  ,     47.9456742005
      118.7500000000  ,     47.4611770521
      119.8750000000  ,     46.9834368497
      121.0000000000  ,     47.9627616383
      122.1250000000  ,     48.9353241415
      123.2500000000  ,     46.8750677930
      124.3750000000  ,     41.0813229028
      125.5000000000  ,     33.8504451132
      126.6250000000  ,     27.5106283124
      127.7500000000  ,     22.7894156479
      128.8750000000  ,     19.5751455600
      130.0000000000  ,     17.5843785459
      131.1250000000  ,     16.6049275401
      132.2500000000  ,     16.5454762245
      133.3750000000  ,     17.4281394571
      134.5000000000  ,     19.3397876050
      135.6250000000  ,     22.2592675061
      136.7500000000  ,     25.6148174326
      137.8750000000  ,     27.8337905086
      139.0000000000  ,     27.2772870998
      140.1250000000  ,     24.3248269205
      141.2500000000  ,     20.8493065221
      142.3750000000  ,     18.1372228838
      143.5000000000  ,     16.5008072706
      144.6250000000  ,     15.7287682312
      145.7500000000  ,     15.3723212437
      146.8750000000  ,     15.0980181804
      148.0000000000  ,     15.0446365683
      149.1250000000  ,     15.5557816887
      150.2500000000  ,     16.6266400292
      151.3750000000  ,     17.5960154109
      152.5000000000  ,     17.3720455660
      153.6250000000  ,     15.6207542688
      154.7500000000  ,     13.1857857028
      155.8750000000  ,     10.9449774881
      157.0000000000  ,      9.2126362861
      158.1250000000  ,      7.9794235402
      159.2500000000  ,      7.1184927553
      160.3750000000  ,      6.5493956891
      161.5000000000  ,      6.2121384759
      162.6250000000  ,      6.0770571462
      163.7500000000  ,      6.1407133558
      164.8750000000  ,      6.4208984192
      166.0000000000  ,      6.9499197299
      167.1250000000  ,      7.6856619985
      168.2500000000  ,      8.4448735643
      169.3750000000  ,      8.8103592203
      170.5000000000  ,      8.4837419816
      171.6250000000  ,      7.6888196711
      172.7500000000  ,      6.8559128097
      173.8750000000  ,      6.2113895101
