X,Y
0.0,1.5032041457319637e-05
1.0,5.0017780461907476e-05
2.0,0.00015745211179335545
3.0,0.00046891076726762173
4.0,0.001321142295885448
5.0,0.0035214921710954206
6.0,0.008880178871159447
7.0,0.021185307419191144
8.0,0.04781523462007075
9.0,0.10209794482957847
10.0,0.20624727960848288
11.0,0.3941689642285514
12.0,0.71269562703003
13.0,1.219162264887362
14.0,1.973194542436807
15.0,3.0217412438852285
16.0,4.379001428895057
17.0,6.006451035544139
18.0,7.8011651152343315
19.0,9.60102676719821
20.0,11.211723144876183
21.0,12.452926141532988
22.0,13.212276383172668
23.0,13.489701849912711
24.0,13.414665542999876
25.0,13.226129328832076
26.0,13.217090947043738
27.0,13.65797030303253
28.0,14.721132881526907
29.0,16.42940756693865
30.0,18.644278279048468
31.0,21.096900248852346
32.0,23.45154865581787
33.0,25.38149148335522
34.0,26.635286930782364
35.0,27.077723783740304
36.0,26.700783523754783
37.0,25.610384879033386
38.0,23.99931941368499
39.0,22.11459929905471
40.0,20.221826605265477
41.0,18.56558334868652
42.0,17.326688555988458
43.0,16.583372281071288
44.0,16.289026823983672
45.0,16.27889343360272
46.0,16.309942458793188
47.0,16.125409494131574
48.0,15.524394238210037
49.0,14.413619365901724
50.0,12.824952022461193
51.0,10.89557469240958
52.0,8.821401526134533
53.0,6.802353833690519
54.0,4.997697018670407
55.0,3.50240151713318
56.0,2.3458549830213715
57.0,1.506751849349274
58.0,0.9350478626451579
59.0,0.5732448444202654
60.0,0.37297182661117007
61.0,0.3065853502926853
62.0,0.3758324614633281
63.0,0.620037087214257
64.0,1.1250219759942255
65.0,2.0316056041389725
66.0,3.539703380272305
67.0,5.9017304476214765
68.0,9.398354578571743
69.0,14.291922126965794
70.0,20.758698275466905
71.0,28.809644139595786
72.0,38.21825485839594
73.0,48.47925332020012
74.0,58.82020122664188
75.0,68.27794984981848
76.0,75.83509158419379
77.0,80.59292115096586
78.0,81.94301313383373
79.0,79.69479063558386
80.0,74.12417400367764
81.0,65.92748836278136
82.0,56.09018334406342
83.0,45.70362576628532
84.0,35.77704168173798
85.0,27.090460325252266
86.0,20.11871735032618
87.0,15.032406238516655
88.0,11.758373813649566
89.0,10.06814907954796
90.0,9.661464657072228
91.0,10.222370548743331
92.0,11.441936936702605
93.0,13.01723616639649
94.0,14.645209074381773
95.0,16.029172941339457
96.0,16.90623244735995
97.0,17.0906353250446
98.0,16.517862559396676
99.0,15.272139232880996
100.0,13.58686801233
101.0,11.818949534356706
102.0,10.407103665207522
103.0,9.825674517412748
104.0,10.538533980882887
105.0,12.947816862430692
106.0,17.327456312516706
107.0,23.73797993967214
108.0,31.936422098081255
109.0,41.31519445425218
110.0,50.91318673019823
111.0,59.53033968403413
112.0,65.94250727839724
113.0,69.16907301382234
114.0,68.71296405367433
115.0,64.6906228082514
116.0,57.803282981299255
117.0,49.15710408944758
118.0,39.99288338928523
119.0,31.41268112668626
120.0,24.181661380343606
121.0,18.64731509109026
122.0,14.774219762412505
123.0,12.259029926536712
124.0,10.676713938618732
125.0,9.613830067127315
126.0,8.760260026978473
127.0,7.948972980561613
128.0,7.148448301120585
129.0,6.421932982615886
130.0,5.871559019853604
131.0,5.5844558482880595
132.0,5.593847473221057
133.0,5.862337002364411
134.0,6.288529827501952
135.0,6.732768630081039
136.0,7.053669604526463
137.0,7.1449436025807245
138.0,6.962250384951854
139.0,6.532802527811615
140.0,5.945501774334394
141.0,5.325037777682181
142.0,4.797746662257276
143.0,4.45878448039453
144.0,4.349080390773632
145.0,4.447342486331414
146.0,4.678247912563042
147.0,4.933890918369706
148.0,5.102367734146133
149.0,5.095707560455923
150.0,4.86977423642013
151.0,4.43142483183147
152.0,3.832508798587071
153.0,3.154828277701223
154.0,2.493307321311883
155.0,1.9452087023810494
156.0,1.6111507969760177
157.0,1.6095874525641998
158.0,2.10122843572395
159.0,3.3143530572028093
160.0,5.556977493511926
161.0,9.199107898250997
162.0,14.610780438350568
163.0,22.052335160076943
164.0,31.53296559314164
165.0,42.67719787975481
166.0,54.6557902216117
167.0,66.2347782467956
168.0,75.96694623494265
169.0,82.49986343462191
170.0,84.92370963302122
171.0,83.05565030376796
172.0,77.57147568635511
173.0,69.94505212678327
174.0,62.21765500363394
175.0,56.662691951533276
176.0,55.4199972269379
177.0,60.15442585507111
178.0,71.76980272175648
179.0,90.20369190245447
180.0,114.34324441230089
181.0,142.11598139209818
182.0,170.79172814101935
183.0,197.46997249672643
184.0,219.64170962908108
185.0,235.65501220684143
186.0,244.92566995924926
187.0,247.82815341783626
188.0,245.33712594908857
189.0,238.59438561034995
190.0,228.59175915650627
191.0,216.07878354546824
192.0,201.6730202083838
193.0,186.04502049061355
194.0,170.02514873104894
195.0,154.54214553240521
196.0,140.41147431899864
197.0,128.08278416917324
198.0,117.48309662520468
199.0,108.0463046273964
200.0,98.9290652424171
201.0,89.32638179492307
202.0,78.75889962581945
203.0,67.2238027311706
204.0,55.16677059821836
205.0,43.30831037640528
206.0,32.4084215688317
207.0,23.060909986850685
208.0,15.57808557766563
209.0,9.979661558474524
210.0,6.060198053325846
211.0,3.4914196842592067
212.0,1.9196035122904709
213.0,1.0348832621597128
214.0,0.6075217737572587
215.0,0.4983446335304026
216.0,0.6543859947252046
217.0,1.098188206337589
218.0,1.9135803829305282
219.0,3.2255057662727524
220.0,5.169138013438526
221.0,7.845620366787872
222.0,11.268265645670422
223.0,15.311840560543676
224.0,19.684366236699873
225.0,23.94071157268664
226.0,27.54719644516242
227.0,29.988293791230394
228.0,30.887478463309005
229.0,30.103886261147135
230.0,27.77140791832459
231.0,24.26646770270861
232.0,20.11653662687553
233.0,15.88149759327454
234.0,12.04559227905275
235.0,8.947903612228075
236.0,6.760803048385222
237.0,5.50822611539605
238.0,5.10623388226892
239.0,5.408568314937843
240.0,6.246207234875609
241.0,7.456854144927678
242.0,8.904189478124975
243.0,10.487345383250208
244.0,12.140872380027604
245.0,13.827061533298027
246.0,15.526337335521674
247.0,17.235208753012465
248.0,18.98131810054812
249.0,20.8591610316757
250.0,23.079088294383002
251.0,26.010535383198295
252.0,30.19362988018193
253.0,36.29565151238233
254.0,45.00146530734632
255.0,56.84775062398614
256.0,72.0343435606426
257.0,90.26489500497368
258.0,110.67525261469079
259.0,131.89527594739664
260.0,152.25701513362617
261.0,170.11570498299244
262.0,184.20390262274233
263.0,193.9118512792196
264.0,199.39538468168945
265.0,201.46275293603418
266.0,201.2724623697442
267.0,199.9554425896969
268.0,198.31674135900528
269.0,196.74458046355142
270.0,195.35907209055756
271.0,194.30921062571517
272.0,194.03849330580334
273.0,195.33976968434084
274.0,199.1181206856025
275.0,205.9324710685191
276.0,215.51583350373932
277.0,226.5129949704007
278.0,236.600275627203
279.0,242.9973504561138
280.0,243.21588565758344
281.0,235.786377186076
282.0,220.70579241773464
283.0,199.45121593813815
284.0,174.5641295272155
285.0,148.9611647442911
286.0,125.21216638248649
287.0,105.01718622670441
288.0,89.02172780679538
289.0,76.97674426134549
290.0,68.13036917789864
291.0,61.67452201137444
292.0,57.07728852854511
293.0,54.19867884082532
294.0,53.18121735051074
295.0,54.19159609173963
296.0,57.13767977445971
297.0,61.48453873030277
298.0,66.24856601950864
299.0,70.17808495806102
300.0,72.0577756456367
301.0,71.02842786825533
302.0,66.80993748858336
303.0,59.7549377922141
304.0,50.72595918307114
305.0,40.852418016211324
306.0,31.25896533995824
307.0,22.852184608621037
308.0,16.21566668630537
309.0,11.614617167421228
310.0,9.072324586918976
311.0,8.465262449936231
312.0,9.592213278119333
313.0,12.197110519645111
314.0,15.953175575809096
315.0,20.436435787349442
316.0,25.1227214465233
317.0,29.43177780227054
318.0,32.81913481131803
319.0,34.89031516706549
320.0,35.494937050050495
321.0,34.75971218458384
322.0,33.04062893706248
323.0,30.80717525000966
324.0,28.500343872364798
325.0,26.417563472974138
326.0,24.666167601258298
327.0,23.198134132157776
328.0,21.905938254900615
329.0,20.736527780088228
330.0,19.77583824158289
331.0,19.269484238539803
332.0,19.569153773257675
333.0,21.019534050173124
334.0,23.820000127067562
335.0,27.904843278232452
336.0,32.88390280565733
337.0,38.07165801329924
338.0,42.60844976288938
339.0,45.64762769465287
340.0,46.556777392536986
341.0,45.07123527180854
342.0,41.35090208151556
343.0,35.92404387917917
344.0,29.5412152437586
345.0,22.991524898791056
346.0,16.94021714525538
