X,Y
0.0,1.8071061006444893e-09
1.0,8.321716923630996e-09
2.0,3.625432513754063e-08
3.0,1.4942536055301242e-07
4.0,5.826481876716302e-07
5.0,2.1493447838112922e-06
6.0,7.501072722494308e-06
7.0,2.4766136628670566e-05
8.0,7.735898331123128e-05
9.0,0.00022860243009234531
10.0,0.0006390995805663376
11.0,0.0016903390437289392
12.0,0.0042295748456057155
13.0,0.010012377329548627
14.0,0.022423082064351597
15.0,0.04750846676410429
16.0,0.09522793056548028
17.0,0.18058236387145074
18.0,0.32396944430020513
19.0,0.5498581607521822
20.0,0.882908349609077
21.0,1.3412195810361787
22.0,1.9275506244224776
23.0,2.6208300693018836
24.0,3.3714143283382723
25.0,4.103518365555569
26.0,4.726550925565415
27.0,5.154037457706376
28.0,5.325616444135629
29.0,5.225845480085458
30.0,4.894316303759533
31.0,4.424611654518539
32.0,3.9533651309482685
33.0,3.64306801228403
34.0,3.6621017542550733
35.0,4.163291518652848
36.0,5.260165430968607
37.0,7.000447215384245
38.0,9.340074281663197
39.0,12.126672772606605
40.0,15.10521901963712
41.0,17.956586906257442
42.0,20.37015321320959
43.0,22.13699140250671
44.0,23.23643709342155
45.0,23.882907171099156
46.0,24.50617572641502
47.0,25.65635914404339
48.0,27.849402643432846
49.0,31.392001169800274
50.0,36.238657035671004
51.0,41.931974695997376
52.0,47.65799768534472
53.0,52.41454696076032
54.0,55.251793465534206
55.0,55.51519039862291
56.0,53.015105294361625
57.0,48.070359138690954
58.0,41.41666578582595
59.0,34.0172709890125
60.0,26.842030488008366
61.0,20.68191922527978
62.0,16.041927686553258
63.0,13.120798410846843
64.0,11.857370580777356
65.0,12.010246838463765
66.0,13.240363380284334
67.0,15.178364019799021
68.0,17.47248824213936
69.0,19.822400323296264
70.0,22.007706556364816
71.0,23.91683301596321
72.0,25.57397295486352
73.0,27.152165379843538
74.0,28.954343441484554
75.0,31.347035514487995
76.0,34.64621815447067
77.0,38.97836417486559
78.0,44.161903275166516
79.0,49.661949072617084
80.0,54.65522363101767
81.0,58.20450776532562
82.0,59.497060229959075
83.0,58.07036466830755
84.0,53.948021154228385
85.0,47.64100089062924
86.0,40.02043233264771
87.0,32.11369080780585
88.0,24.89540004415904
89.0,19.13281048355172
90.0,15.311048319963541
91.0,13.627410175020795
92.0,14.02279443654253
93.0,16.219528564207025
94.0,19.75275778159125
95.0,24.00373945470712
