X,Y
0.0,8.651190271907939e-14
1.0,5.440601716335824e-13
2.0,3.2378955054061552e-12
3.0,1.8236002323142086e-11
4.0,9.719728286634651e-11
5.0,4.902796913778124e-10
6.0,2.340494923611975e-09
7.0,1.0574398866414416e-08
8.0,4.5216808056118373e-08
9.0,1.830015840054343e-07
10.0,7.010326853116459e-07
11.0,2.5419800818844668e-06
12.0,8.725374129466967e-06
13.0,2.835364887832045e-05
14.0,8.723514348416217e-05
15.0,0.00025414935520101753
16.0,0.0007012545223624753
17.0,0.0018329368707208416
18.0,0.004539720941492025
19.0,0.010658164846758859
20.0,0.023731057085549158
21.0,0.05014228649052873
22.0,0.10062176020953081
23.0,0.1919660942318916
24.0,0.34862767001657563
25.0,0.603668821246075
26.0,0.9985726257591857
27.0,1.5816211911623919
28.0,2.404936785792789
29.0,3.5205979266877665
30.0,4.976188981798262
31.0,6.80959499073926
32.0,9.04211606374878
33.0,11.66876907652829
34.0,14.645696247086335
35.0,17.876991273029738
36.0,21.205997548933528
37.0,24.417460227151533
38.0,27.255287138695696
39.0,29.455948011146226
40.0,30.791420511762396
41.0,31.11091137715654
42.0,30.3697641958053
43.0,28.63761259397751
44.0,26.084365172505837
45.0,22.949154203758013
46.0,19.501368347647237
47.0,16.003276674021937
48.0,12.681255925406543
49.0,9.708967071709626
50.0,7.202558248711453
51.0,5.2257817198414935
52.0,3.801631682402099
53.0,2.92631070648663
54.0,2.580944065644654
55.0,2.736925886679271
56.0,3.3526713612220527
57.0,4.362924974711404
58.0,5.665730628773854
59.0,7.1149427671457754
60.0,8.525893073945824
61.0,9.697712507383798
62.0,10.448937537892922
63.0,10.6563078695001
64.0,10.283517747502545
65.0,9.389149569963948
66.0,8.110372984337136
67.0,6.627928571455295
68.0,5.124296935062272
69.0,3.7480820251820357
70.0,2.593592673946354
71.0,1.6979002265435954
72.0,1.0515748856793414
73.0,0.6161491617461708
74.0,0.34154593860891835
75.0,0.17911418933405457
76.0,0.0888645323050026
77.0,0.04171041664305952
78.0,0.018521587044675703
79.0,0.007780893417087293
80.0,0.0030924190228093233
81.0,0.0011627458720231323
82.0,0.00041360795067664464
83.0,0.0001391908147051123
84.0,4.431495375585719e-05
85.0,1.3347951173218459e-05
86.0,3.8046205998375867e-06
87.0,1.030408909064413e-06
88.0,2.827227801759632e-07
89.0,1.4734234495002522e-07
90.0,3.309820565385135e-07
91.0,1.1289637762768246e-06
92.0,3.7898589999754723e-06
93.0,1.2069746784651496e-05
94.0,3.638475846296578e-05
95.0,0.00010380877854956761
96.0,0.0002803150143223129
97.0,0.000716416042358604
98.0,0.001733012544226734
99.0,0.003967974348492446
100.0,0.008599710588236524
101.0,0.017642885071387063
102.0,0.03426559069040961
103.0,0.06300802329072068
104.0,0.10971108562526301
105.0,0.1809355721031719
106.0,0.28272870015843016
107.0,0.4188142864961754
108.0,0.5886163240094647
109.0,0.7858430295308755
110.0,0.9984547085820221
111.0,1.2105355829897497
112.0,1.4058758401767995
113.0,1.5721914032648443
114.0,1.7043126111602371
115.0,1.8047875903841584
116.0,1.8812976815390687
117.0,1.9417315125030106
118.0,1.9890101713669224
119.0,2.0180950037487264
120.0,2.0167572540679632
121.0,1.9699952231666045
122.0,1.866282980635636
123.0,1.7029886987737672
124.0,1.4887199268921867
125.0,1.2417745192539662
126.0,0.9855410698931689
127.0,0.7427958596433005
128.0,0.5309619266541414
129.0,0.3596522329392059
130.0,0.230718175765225
131.0,0.14011983973256992
132.0,0.08054364130589667
133.0,0.04381356456507686
134.0,0.022552230827040682
135.0,0.010984082319666933
136.0,0.005063569808637243
137.0,0.0022149528570942455
138.0,0.0009372574772696807
139.0,0.0004369696082375037
140.0,0.00036406549506802374
141.0,0.0006732968923521887
142.0,0.0016148173146620945
143.0,0.003864256300323291
144.0,0.008814075520196389
145.0,0.019043941487871724
146.0,0.03894458451500908
147.0,0.07536923044539878
148.0,0.1380335020971317
149.0,0.23922726207635764
150.0,0.3923432982389048
151.0,0.608899957823298
152.0,0.8942234840837442
153.0,1.2426978682640433
154.0,1.634210915294135
155.0,2.0336975108099518
156.0,2.395133858165703
157.0,2.6699310635116786
158.0,2.817865495851975
159.0,2.8172863703212356
160.0,2.671136103919274
161.0,2.406570077738744
162.0,2.0681991111959483
163.0,1.7072095970874175
164.0,1.3698680486558499
165.0,1.0887457081245548
166.0,0.8786668936032418
167.0,0.737619164206477
