X,Y
      174.0000000000 ,       0.8939083811  
      175.0000000000 ,       0.8729084950  
      176.0000000000 ,       0.8591061008  
      177.0000000000 ,       0.8517357674  
      178.0000000000 ,       0.8502458090  
      179.0000000000 ,       0.8542586859  
      180.0000000000 ,       0.8635433710  
      181.0000000000 ,       0.8779967627  
      182.0000000000 ,       0.8976322075  
      183.0000000000 ,       0.9225738989  
      184.0000000000 ,       0.9530564418  
      185.0000000000 ,       0.9894293001  
      186.0000000000 ,       1.0321662104  
      187.0000000000 ,       1.0818800150  
      188.0000000000 ,       1.1393437595  
      189.0000000000 ,       1.2055193769  
      190.0000000000 ,       1.2815958797  
      191.0000000000 ,       1.3690397846  
      192.0000000000 ,       1.4696615963  
      193.0000000000 ,       1.5857037289  
      194.0000000000 ,       1.7199574538  
      195.0000000000 ,       1.8759196873  
      196.0000000000 ,       2.0580051509  
      197.0000000000 ,       2.2718364826  
      198.0000000000 ,       2.5246454739  
      199.0000000000 ,       2.8258347316  
      200.0000000000 ,       3.1877738040  
      201.0000000000 ,       3.6269419356  
      202.0000000000 ,       4.1655882628  
      203.0000000000 ,       4.8341691011  
      204.0000000000 ,       5.6749508413  
      205.0000000000 ,       6.7473335334  
      206.0000000000 ,       8.1355937872  
      207.0000000000 ,       9.9595926159  
      208.0000000000 ,      12.3875762280  
      209.0000000000 ,      15.6444848622  
      210.0000000000 ,      19.9909705530  
      211.0000000000 ,      25.6019892473  
      212.0000000000 ,      32.2053697579  
      213.0000000000 ,      38.4465212006  
      214.0000000000 ,      41.7601802845  
      215.0000000000 ,      40.2206844691  
      216.0000000000 ,      34.7710695394  
      217.0000000000 ,      28.1305002177  
      218.0000000000 ,      22.0574404436  
      219.0000000000 ,      17.2277900294  
      220.0000000000 ,      13.5780472560  
      221.0000000000 ,      10.8567634391  
      222.0000000000 ,       8.8195175881  
      223.0000000000 ,       7.2764249105  
      224.0000000000 ,       6.0904666709  
      225.0000000000 ,       5.1396984004  
      226.0000000000 ,       4.4072071988  
