X,Y
       66.0000000000   ,     8.5347381877 
       67.0000000000   ,     7.9569844951 
       68.0000000000   ,     6.7964976922 
       69.0000000000   ,     5.5517790364 
       70.0000000000   ,     4.4960761974 
       71.0000000000   ,     3.6894800052 
       72.0000000000   ,     3.1016524070 
       73.0000000000   ,     2.6841799690 
       74.0000000000   ,     2.3955163245 
       75.0000000000   ,     2.2057171037 
       76.0000000000   ,     2.0952506640 
       77.0000000000   ,     2.0529644066 
       78.0000000000   ,     2.0746320855 
       79.0000000000   ,     2.1623721555 
       80.0000000000   ,     2.3249570412 
       81.0000000000   ,     2.5789647578 
       82.0000000000   ,     2.9504819513 
       83.0000000000   ,     3.4760395109 
       84.0000000000   ,     4.1981525597 
       85.0000000000   ,     5.1425504814 
       86.0000000000   ,     6.2528436303 
       87.0000000000   ,     7.2815474605 
       88.0000000000   ,     7.7847187084 
       89.0000000000   ,     7.4603531438 
       90.0000000000   ,     6.5025509017 
       91.0000000000   ,     5.3643321133 
       92.0000000000   ,     4.3506662228 
       93.0000000000   ,     3.5536086611 
       94.0000000000   ,     2.9581882769 
       95.0000000000   ,     2.5212378419 
       96.0000000000   ,     2.2019952504 
       97.0000000000   ,     1.9692245854 
       98.0000000000   ,     1.8006964573 
       99.0000000000   ,     1.6810825315 
      100.0000000000   ,     1.6000337604 
      101.0000000000   ,     1.5507834656 
      102.0000000000   ,     1.6113683238 
      103.0000000000   ,     1.6165796937 
      104.0000000000   ,     1.6474473422 
      105.0000000000   ,     1.7057814578 
      106.0000000000   ,     1.7955646262 
      107.0000000000   ,     1.9235213812 
      108.0000000000   ,     2.1000324340 
      109.0000000000   ,     2.3403682827 
      110.0000000000   ,     2.6658412917 
      111.0000000000   ,     3.1031775555 
      112.0000000000   ,     3.6767825071 
      113.0000000000   ,     4.3815177260 
      114.0000000000   ,     5.1232591488 
      115.0000000000   ,     5.6684538659 
      116.0000000000   ,     5.8909098307 
      117.0000000000   ,     5.5111233008 
      118.0000000000   ,     4.9128233426 
      119.0000000000   ,     4.3435721286 
      120.0000000000   ,     3.9127307056 
      121.0000000000   ,     3.6349003104 
      122.0000000000   ,     3.4921629162 
      123.0000000000   ,     3.4643572205 
      124.0000000000   ,     3.5385927281 
      125.0000000000   ,     3.7111565644 
      126.0000000000   ,     3.9877954788 
      127.0000000000   ,     4.3844951150 
      128.0000000000   ,     4.9295206568 
      129.0000000000   ,     5.6670841320 
      130.0000000000   ,     6.6749788574 
      131.0000000000   ,     8.0209357540 
      132.0000000000   ,     9.8357445693 
      133.0000000000   ,    12.2375331222 
      134.0000000000   ,    15.2400805111 
      135.0000000000   ,    18.5045430568 
      136.0000000000   ,    21.0610368252 
      137.0000000000   ,    21.6426459509 
      138.0000000000   ,    19.9164567178 
      139.0000000000   ,    16.8956835069 
      140.0000000000   ,    13.8532888062 
      141.0000000000   ,    11.2650104503 
      142.0000000000   ,     9.2959205778 
      143.0000000000   ,     7.8544719802 
      144.0000000000   ,     6.8164094851 
      145.0000000000   ,     6.0771858686 
      146.0000000000   ,     5.5600944499 
      147.0000000000   ,     5.2119181572 
      148.0000000000   ,     4.9969406896 
      149.0000000000   ,     4.8921322349 
      150.0000000000   ,     4.8838508298 
      151.0000000000   ,     4.9658159810 
      152.0000000000   ,     5.1380802804 
      153.0000000000   ,     5.4260673966 
      154.0000000000   ,     5.8044443439 
      155.0000000000   ,     6.3132870781 
      156.0000000000   ,     6.9844134217 
      157.0000000000   ,     7.8644652036 
      158.0000000000   ,     9.0210586881 
      159.0000000000   ,    10.5515036116 
      160.0000000000   ,    12.5936311166 
      161.0000000000   ,    15.3341778349 
      162.0000000000   ,    18.9967509051 
      163.0000000000   ,    23.7558828359 
      164.0000000000   ,    29.4640817961 
      165.0000000000   ,    35.1253093132 
      166.0000000000   ,    38.6435805342 
      167.0000000000   ,    38.1525855563 
      168.0000000000   ,    34.1128675228 
      169.0000000000   ,    28.7547000337 
      170.0000000000   ,    23.8750650706 
      171.0000000000   ,    20.1516785231 
      172.0000000000   ,    17.6189074878 
      173.0000000000   ,    16.1264241786 
      174.0000000000   ,    15.5406054185 
      175.0000000000   ,    15.8024901387 
      176.0000000000   ,    16.9270492642 
      177.0000000000   ,    18.9556222737 
      178.0000000000   ,    21.9227881785 
      179.0000000000   ,    25.1032860356 
      180.0000000000   ,    27.3985072502 
      181.0000000000   ,    27.4238224024 
      182.0000000000   ,    25.0215279518 
      183.0000000000   ,    21.4394720086 
      184.0000000000   ,    17.9591274337 
      185.0000000000   ,    15.1552866948 
      186.0000000000   ,    13.0997133174 
      187.0000000000   ,    11.6854416548 
      188.0000000000   ,    10.7874317020 
      189.0000000000   ,    10.3126997694 
      190.0000000000   ,    10.2081126850 
      191.0000000000   ,    10.4620255579 
      192.0000000000   ,    11.0991369380 
      193.0000000000   ,    12.1900772558 
      194.0000000000   ,    13.8412133285 
      195.0000000000   ,    16.2148809767 
      196.0000000000   ,    19.4797601445 
      197.0000000000   ,    23.6750853497 
      198.0000000000   ,    28.3640908693 
      199.0000000000   ,    32.1990098952 
      200.0000000000   ,    33.2788034607 
      201.0000000000   ,    30.9113440015 
      202.0000000000   ,    26.4614799090 
      203.0000000000   ,    21.7682863480 
      204.0000000000   ,    17.8091172931 
      205.0000000000   ,    14.7906241839 
      206.0000000000   ,    12.5945193024 
      207.0000000000   ,    11.0452653812 
      208.0000000000   ,     9.9976421245 
      209.0000000000   ,     9.3539637170 
      210.0000000000   ,     9.0599716832 
      211.0000000000   ,     9.0947934487 
      212.0000000000   ,     9.4518414955 
      213.0000000000   ,    10.0929046407 
      214.0000000000   ,    10.8559693657 
      215.0000000000   ,    11.3769158801 
      216.0000000000   ,    11.2542730732 
      217.0000000000   ,    10.4545158628 
      218.0000000000   ,     9.3421197461 
      219.0000000000   ,     8.2782924850 
      220.0000000000   ,     7.4186806499 
      221.0000000000   ,     6.8209230936 
      222.0000000000   ,     6.3609602474 
      223.0000000000   ,     6.0405889188 
      224.0000000000   ,     5.8258210189 
      225.0000000000   ,     5.6918206448 
      226.0000000000   ,     5.6161681027 
      227.0000000000   ,     5.5969217592 
      228.0000000000   ,     5.6208594889 
      229.0000000000   ,     5.6825527107 
      230.0000000000   ,     5.7785538063 
      231.0000000000   ,     5.9069015868 
      232.0000000000   ,     6.0668028334 
      233.0000000000   ,     6.2584360026 
      234.0000000000   ,     6.4828424715 
      235.0000000000   ,     6.7418842055 
      236.0000000000   ,     7.0382561759 
      237.0000000000   ,     7.3755487947 
      238.0000000000   ,     7.7583612597 
      239.0000000000   ,     8.1924719430 
      240.0000000000   ,     8.6850776243 
      241.0000000000   ,     9.4299908778 
      242.0000000000   ,    10.0709381934 
      243.0000000000   ,    10.8044127929 
      244.0000000000   ,    11.6479334846 
      245.0000000000   ,    12.6237397440 
      246.0000000000   ,    13.7603442446 
      247.0000000000   ,    15.0947124322 
      248.0000000000   ,    16.6753608539 
      249.0000000000   ,    18.5624268486 
      250.0000000000   ,    20.8517783682 
      251.0000000000   ,    23.6580569150 
      252.0000000000   ,    27.1464944278 
      253.0000000000   ,    31.5491340127 
      254.0000000000   ,    37.1942579065 
      255.0000000000   ,    44.5448569330 
      256.0000000000   ,    54.2368553557 
      257.0000000000   ,    67.0741970917 
      258.0000000000   ,    83.8414474909 
      259.0000000000   ,   104.5938429800 
      260.0000000000   ,   127.0010265336 
      261.0000000000   ,   144.6189710772 
      262.0000000000   ,   149.4041073337 
      263.0000000000   ,   139.7886364260 
      264.0000000000   ,   122.7528731646 
      265.0000000000   ,   106.1712960182 
      266.0000000000   ,    93.9571511305 
      267.0000000000   ,    87.0099324620 
      268.0000000000   ,    85.1894889935 
      269.0000000000   ,    88.3772026981 
      270.0000000000   ,    96.8558556521 
      271.0000000000   ,   111.3669542078 
      272.0000000000   ,   132.8527504636 
      273.0000000000   ,   161.4597882154 
      274.0000000000   ,   194.0796886361 
      275.0000000000   ,   221.1788324965 
      276.0000000000   ,   229.0579787063 
      277.0000000000   ,   212.3053133074 
      278.0000000000   ,   180.3419929059 
      279.0000000000   ,   146.3995088855 
      280.0000000000   ,   117.6700136236 
      281.0000000000   ,    95.7109220937 
      282.0000000000   ,    79.7151919229 
      283.0000000000   ,    68.4249838062 
      284.0000000000   ,    60.7885094851 
      285.0000000000   ,    56.0736401707 
      286.0000000000   ,    53.7874645599 
      287.0000000000   ,    53.4749246365 
      288.0000000000   ,    54.3923430864 
      289.0000000000   ,    55.2781193553 
      290.0000000000   ,    55.0121219159 
      291.0000000000   ,    53.7786776370 
      292.0000000000   ,    52.9188982582 
      293.0000000000   ,    53.7331054817 
      294.0000000000   ,    57.0447117350 
      295.0000000000   ,    63.4302209311 
      296.0000000000   ,    73.3328249969 
      297.0000000000   ,    86.6230559195 
      298.0000000000   ,   101.4180006919 
      299.0000000000   ,   112.6857108992 
      300.0000000000   ,   114.1934774462 
      301.0000000000   ,   104.6358108600 
      302.0000000000   ,    89.2193583773 
      303.0000000000   ,    73.8251641276 
      304.0000000000   ,    61.2856621031 
      305.0000000000   ,    52.0829693701 
      306.0000000000   ,    46.0023849822 
      307.0000000000   ,    42.2060491523 
      308.0000000000   ,    40.5210053508 
      309.0000000000   ,    40.7469876669 
      310.0000000000   ,    42.6722360497 
      311.0000000000   ,    45.6997555077 
      312.0000000000   ,    48.3658568464 
      313.0000000000   ,    48.6159084077 
      314.0000000000   ,    45.5618801120 
      315.0000000000   ,    40.4787105717 
      316.0000000000   ,    35.2513241195 
      317.0000000000   ,    30.9197846756 
      318.0000000000   ,    27.7099647534 
      319.0000000000   ,    25.5034894046 
      320.0000000000   ,    24.1177184894 
      321.0000000000   ,    23.4031482181 
      322.0000000000   ,    23.2629275082 
      323.0000000000   ,    23.6499988062 
      324.0000000000   ,    24.5618542278 
      325.0000000000   ,    26.0388527390 
      326.0000000000   ,    28.1678709895 
      327.0000000000   ,    31.0702769643 
      328.0000000000   ,    35.0091552875 
      329.0000000000   ,    40.2844970467 
      330.0000000000   ,    47.3646222616 
      331.0000000000   ,    56.9165628872 
      332.0000000000   ,    69.8481897929 
      333.0000000000   ,    87.2538402959 
      334.0000000000   ,   110.0061601383 
      335.0000000000   ,   137.4417589926 
      336.0000000000   ,   164.7758353624 
      337.0000000000   ,   181.7144674873 
      338.0000000000   ,   178.7439060590 
      339.0000000000   ,   157.6780782963 
      340.0000000000   ,   129.4055445046 
      341.0000000000   ,   102.8966639633 
      342.0000000000   ,    81.6361975853 
      343.0000000000   ,    65.4903948014 
      344.0000000000   ,    53.5334413433 
      345.0000000000   ,    44.7145259201 
      346.0000000000   ,    38.2088767998 
      347.0000000000   ,    33.4309298852 
      348.0000000000   ,    29.9813574431 
      349.0000000000   ,    27.5791399250 
      350.0000000000   ,    25.9730898266 
      351.0000000000   ,    24.8468425065 
      352.0000000000   ,    23.6994340378 
      353.0000000000   ,    22.1988112295 
      354.0000000000   ,    20.4060265163 
      355.0000000000   ,    18.6398814137 
      356.0000000000   ,    17.1305117791 
      357.0000000000   ,    15.9399370300 
      358.0000000000   ,    15.0423626696 
      359.0000000000   ,    14.3905113632 
      360.0000000000   ,    13.9235324212 
      361.0000000000   ,    13.6479292709 
      362.0000000000   ,    13.5247423906 
      363.0000000000   ,    13.5430227983 
      364.0000000000   ,    13.6996317796 
      365.0000000000   ,    13.9986077915 
      366.0000000000   ,    14.4513045987 
      367.0000000000   ,    15.0773500866 
      368.0000000000   ,    15.9065730318 
      369.0000000000   ,    16.9821983632 
      370.0000000000   ,    18.3658218711 
      371.0000000000   ,    20.1449499573 
      372.0000000000   ,    22.4441845383 
      373.0000000000   ,    25.4411886903 
      374.0000000000   ,    29.3873968373 
      375.0000000000   ,    34.6277893620 
      376.0000000000   ,    41.5904506152 
      377.0000000000   ,    50.6899419782 
      378.0000000000   ,    61.8920516388 
      379.0000000000   ,    73.8615944048 
      380.0000000000   ,    82.8712633726 
      381.0000000000   ,    84.7335050103 
      382.0000000000   ,    78.9455834921 
      383.0000000000   ,    69.4070858614 
      384.0000000000   ,    60.1840259732 
      385.0000000000   ,    53.1546059985 
      386.0000000000   ,    48.6226219142 
      387.0000000000   ,    46.3363955314 
      388.0000000000   ,    46.0023510515 
      389.0000000000   ,    47.4535852769 
      390.0000000000   ,    50.6908446457 
      391.0000000000   ,    55.8978519998 
      392.0000000000   ,    63.4681468458 
      393.0000000000   ,    74.0561611215 
      394.0000000000   ,    88.6523375331 
      395.0000000000   ,   108.6547130891 
      396.0000000000   ,   135.8215942875 
      397.0000000000   ,   171.7458571809 
      398.0000000000   ,   216.0181747006 
      399.0000000000   ,   262.2325111992 
      400.0000000000   ,   294.6345081652 
      401.0000000000   ,   295.7780715073 
      402.0000000000   ,   264.7853983331 
      403.0000000000   ,   218.4312741885 
      404.0000000000   ,   173.0852954939 
      405.0000000000   ,   135.8109306420 
      406.0000000000   ,   107.2944634226 
      407.0000000000   ,    85.9810049635 
      408.0000000000   ,    70.0594718932 
      409.0000000000   ,    58.0502900862 
      410.0000000000   ,    48.8670321160 
      411.0000000000   ,    41.7400641038 
      412.0000000000   ,    36.1283315591 
      413.0000000000   ,    31.6547281247 
      414.0000000000   ,    28.0361536257 
      415.0000000000   ,    25.0802691389 
      416.0000000000   ,    22.6423209297 
      417.0000000000   ,    20.6147182100 
      418.0000000000   ,    18.9164575759 
      419.0000000000   ,    17.4858212464 
      420.0000000000   ,    16.2752742404 
      421.0000000000   ,    15.2478541138 
      422.0000000000   ,    14.2931241845 
      423.0000000000   ,    13.5521564442 
      424.0000000000   ,    12.9243554767 
      425.0000000000   ,    12.3953553985 
      426.0000000000   ,    11.9537884150 
      427.0000000000   ,    11.5907351231 
      428.0000000000   ,    11.2993228367 
      429.0000000000   ,    11.0744403769 
      430.0000000000   ,    10.9125490808 
      431.0000000000   ,    10.8115789559 
      432.0000000000   ,    10.7709072388 
      433.0000000000   ,    10.7914253695 
      434.0000000000   ,    10.8757109293 
      435.0000000000   ,    11.0283351771 
      436.0000000000   ,    11.1230740737 
      437.0000000000   ,    11.4384439857 
      438.0000000000   ,    11.8541675997 
      439.0000000000   ,    12.3909668521 
      440.0000000000   ,    13.0778995545 
      441.0000000000   ,    13.9551414908 
      442.0000000000   ,    15.0759726125 
      443.0000000000   ,    16.5030891524 
      444.0000000000   ,    18.2851641869 
      445.0000000000   ,    20.3857883363 
      446.0000000000   ,    22.5570264835 
      447.0000000000   ,    24.3111324027 
      448.0000000000   ,    25.2880031896 
      449.0000000000   ,    25.7172154734 
      450.0000000000   ,    26.1596168036 
      451.0000000000   ,    27.1005007638 
      452.0000000000   ,    28.7467156857 
      453.0000000000   ,    31.2120602275 
      454.0000000000   ,    34.6166525327 
      455.0000000000   ,    39.1460601056 
      456.0000000000   ,    45.0896912283 
      457.0000000000   ,    52.8826115957 
      458.0000000000   ,    63.1633126796 
      459.0000000000   ,    76.8510530673 
      460.0000000000   ,    95.1643751890 
      461.0000000000   ,   119.8723631145 
      462.0000000000   ,   152.5726422949 
      463.0000000000   ,   193.5628410000 
      464.0000000000   ,   238.4191009013 
      465.0000000000   ,   274.0458002577 
      466.0000000000   ,   282.8063293726 
      467.0000000000   ,   259.2907646215 
      468.0000000000   ,   217.0697986234 
      469.0000000000   ,   173.0932966508 
      470.0000000000   ,   135.9959761571 
      471.0000000000   ,   107.3683515007 
      472.0000000000   ,    85.9741251453 
      473.0000000000   ,    70.0514179190 
      474.0000000000   ,    58.1522350847 
      475.0000000000   ,    49.1504229514 
      476.0000000000   ,    42.3015292565 
      477.0000000000   ,    36.9715660001 
      478.0000000000   ,    32.8152139789 
      479.0000000000   ,    29.5597152559 
      480.0000000000   ,    27.0113642645 
      481.0000000000   ,    25.0321961747 
      482.0000000000   ,    23.5244556598 
      483.0000000000   ,    22.4203403298 
      484.0000000000   ,    21.6753839950 
      485.0000000000   ,    21.2644611349 
      486.0000000000   ,    21.1798283339 
      487.0000000000   ,    21.4309445872 
      488.0000000000   ,    22.0460918250 
      489.0000000000   ,    23.0761029518 
      490.0000000000   ,    24.6008470981 
      491.0000000000   ,    26.7395637162 
      492.0000000000   ,    29.6666799164 
      493.0000000000   ,    33.6352089739 
      494.0000000000   ,    39.0093796466 
      495.0000000000   ,    46.3038285898 
      496.0000000000   ,    56.2092377985 
      497.0000000000   ,    69.5286333089 
      498.0000000000   ,    86.8171573021 
      499.0000000000   ,   107.2407939806 
      500.0000000000   ,   126.6908113086 
      501.0000000000   ,   137.3686713426 
      502.0000000000   ,   133.4564470678 
      503.0000000000   ,   117.9229876237 
      504.0000000000   ,    98.9810745230 
      505.0000000000   ,    82.5488641266 
      506.0000000000   ,    70.6775255630 
      507.0000000000   ,    63.3488566956 
      508.0000000000   ,    59.7707159236 
      509.0000000000   ,    58.5527740450 
      510.0000000000   ,    57.4686379539 
      511.0000000000   ,    54.1943957411 
      512.0000000000   ,    48.2326317520 
      513.0000000000   ,    41.1265375464 
      514.0000000000   ,    34.5331004945 
      515.0000000000   ,    29.1485137796 
      516.0000000000   ,    24.9936088145 
      517.0000000000   ,    21.8539871527 
      518.0000000000   ,    19.4973287434 
      519.0000000000   ,    17.7371810080 
      520.0000000000   ,    16.4385318136 
      521.0000000000   ,    15.5084103472 
      522.0000000000   ,    14.8856482873 
      523.0000000000   ,    14.5332189645 
      524.0000000000   ,    14.4334159924 
      525.0000000000   ,    14.5854870422 
      526.0000000000   ,    15.0054240247 
      527.0000000000   ,    15.7278893397 
      528.0000000000   ,    16.8106008828 
      529.0000000000   ,    18.3418955825 
      530.0000000000   ,    20.4526212235 
      531.0000000000   ,    23.3913015274 
      532.0000000000   ,    27.3188169786 
      533.0000000000   ,    32.6780147176 
      534.0000000000   ,    39.9739172417 
      535.0000000000   ,    49.7476813820 
      536.0000000000   ,    62.2106185790 
      537.0000000000   ,    76.2850926847 
      538.0000000000   ,    88.2677146810 
      539.0000000000   ,    92.4943929648 
      540.0000000000   ,    86.3187143018 
      541.0000000000   ,    73.2808840409 
      542.0000000000   ,    59.0429920257 
      543.0000000000   ,    46.7497111339 
      544.0000000000   ,    37.2140773850 
      545.0000000000   ,    29.9981133037 
      546.0000000000   ,    24.6076603029 
      547.0000000000   ,    20.5523939157 
      548.0000000000   ,    17.4622764098 
      549.0000000000   ,    15.0729385832 
      550.0000000000   ,    13.1984791689 
      551.0000000000   ,    11.7080677213 
      552.0000000000   ,    10.5088799679 
      553.0000000000   ,     9.5343405216 
      554.0000000000   ,     8.7361782089 
      555.0000000000   ,     8.0790795441 
      556.0000000000   ,     7.5370863968 
      557.0000000000   ,     7.0911702163 
      558.0000000000   ,     6.7276164387 
      559.0000000000   ,     6.4369897988 
      560.0000000000   ,     6.2135464702 
      561.0000000000   ,     5.8722749474 
      562.0000000000   ,     5.7823460044 
      563.0000000000   ,     5.7643812193 
      564.0000000000   ,     5.8294553086 
      565.0000000000   ,     5.9958040833 
      566.0000000000   ,     6.2911296918 
      567.0000000000   ,     6.7545359788 
      568.0000000000   ,     7.4343982419 
      569.0000000000   ,     8.3709427529 
      570.0000000000   ,     9.5388304285 
      571.0000000000   ,    10.7305730918 
      572.0000000000   ,    11.4827504843 
      573.0000000000   ,    11.3415498150 
      574.0000000000   ,    10.3570466785 
      575.0000000000   ,     9.0200382439 
      576.0000000000   ,     7.7558140348 
      577.0000000000   ,     6.7309730534 
      578.0000000000   ,     5.9517714541 
      579.0000000000   ,     5.3723200949 
      580.0000000000   ,     4.9431427260 
      581.0000000000   ,     4.6246809694 
      582.0000000000   ,     4.3881711181 
      583.0000000000   ,     4.2133909990 
      584.0000000000   ,     4.0862694938 
      585.0000000000   ,     3.9970395268 
      586.0000000000   ,     3.9389446432 
      587.0000000000   ,     4.0081844421 
      588.0000000000   ,     4.0013514631 
      589.0000000000   ,     4.0161576658 
      590.0000000000   ,     4.0517207135 
      591.0000000000   ,     4.1080079323 
      592.0000000000   ,     4.1858003643 
      593.0000000000   ,     4.2867346966 
      594.0000000000   ,     4.4187244654 
      595.0000000000   ,     4.5750662117 
      596.0000000000   ,     4.7663789961 
      597.0000000000   ,     5.0001667086 
      598.0000000000   ,     5.2868774621 
      599.0000000000   ,     5.6411390006 
      600.0000000000   ,     6.0835716996 
      601.0000000000   ,     6.6433427169 
      602.0000000000   ,     7.3613868115 
      603.0000000000   ,     8.2931640570 
      604.0000000000   ,     9.5062933228 
      605.0000000000   ,    11.0588011626 
      606.0000000000   ,    12.9263060315 
      607.0000000000   ,    14.8522844419 
      608.0000000000   ,    16.2431904641 
      609.0000000000   ,    16.5228717856 
      610.0000000000   ,    15.7461150743 
      611.0000000000   ,    14.5575746771 
      612.0000000000   ,    13.5313783328 
      613.0000000000   ,    12.9113179057 
      614.0000000000   ,    12.7373683146 
      615.0000000000   ,    12.9904867371 
      616.0000000000   ,    13.6614823803 
      617.0000000000   ,    14.7758073476 
      618.0000000000   ,    16.4042401500 
      619.0000000000   ,    18.6715453965 
      620.0000000000   ,    21.7623071868 
      621.0000000000   ,    25.9060299670 
      622.0000000000   ,    31.2858563980 
      623.0000000000   ,    37.7548510344 
      624.0000000000   ,    44.3003987319 
      625.0000000000   ,    48.8239852316 
      626.0000000000   ,    49.3793568736 
      627.0000000000   ,    46.9658669187 
      628.0000000000   ,    43.8207407147 
      629.0000000000   ,    41.9248902292 
      630.0000000000   ,    42.2092293590 
      631.0000000000   ,    45.0483943614 
      632.0000000000   ,    50.6362472139 
      633.0000000000   ,    58.8676214935 
      634.0000000000   ,    68.6160889707 
      635.0000000000   ,    76.7663547040 
      636.0000000000   ,    79.0067622884 
      637.0000000000   ,    73.7531755019 
      638.0000000000   ,    64.0272240613 
      639.0000000000   ,    53.9166529832 
      640.0000000000   ,    45.5993353244 
      641.0000000000   ,    39.5328253294 
      642.0000000000   ,    35.4694984025 
      643.0000000000   ,    33.0387223023 
      644.0000000000   ,    31.9463833983 
      645.0000000000   ,    32.0155551523 
      646.0000000000   ,    33.1835156468 
      647.0000000000   ,    35.4966162999 
      648.0000000000   ,    39.1160017947 
      649.0000000000   ,    44.3387106740 
      650.0000000000   ,    51.6360441881 
      651.0000000000   ,    61.7056604104 
      652.0000000000   ,    75.5121535480 
      653.0000000000   ,    94.2193606661 
      654.0000000000   ,   118.7280952620 
      655.0000000000   ,   148.2154719841 
      656.0000000000   ,   177.3243366534 
      657.0000000000   ,   194.8953695653 
      658.0000000000   ,   190.8383232919 
      659.0000000000   ,   167.6469721717 
      660.0000000000   ,   137.1348218792 
      661.0000000000   ,   108.7512592496 
      662.0000000000   ,    85.8620804098 
      663.0000000000   ,    68.5892184536 
      664.0000000000   ,    55.7470977678 
      665.0000000000   ,    46.1956461266 
      666.0000000000   ,    39.0344384912 
      667.0000000000   ,    33.6110645644 
      668.0000000000   ,    29.4665501315 
      669.0000000000   ,    26.2802696723 
      670.0000000000   ,    23.8279140595 
      671.0000000000   ,    21.9325384756 
      672.0000000000   ,    20.5235688443 
      673.0000000000   ,    19.5052688653 
      674.0000000000   ,    18.8275483846 
      675.0000000000   ,    18.4608957310 
      676.0000000000   ,    18.3935963370 
      677.0000000000   ,    18.6309453645 
      678.0000000000   ,    19.1963668485 
      679.0000000000   ,    20.1346662287 
      680.0000000000   ,    21.5179902952 
      681.0000000000   ,    23.4554751097 
      682.0000000000   ,    26.1079658395 
      683.0000000000   ,    29.7092076328 
      684.0000000000   ,    34.5930768810 
      685.0000000000   ,    41.2180116278 
      686.0000000000   ,    50.1512681907 
      687.0000000000   ,    61.8968693118 
      688.0000000000   ,    76.3593411745 
      689.0000000000   ,    91.3519134299 
      690.0000000000   ,   101.9616501327 
      691.0000000000   ,   102.9061005548 
      692.0000000000   ,    94.2497106264 
      693.0000000000   ,    81.4009775171 
      694.0000000000   ,    69.4649633863 
      695.0000000000   ,    60.6885046817 
      696.0000000000   ,    55.4621618991 
      697.0000000000   ,    53.6115504673 
      698.0000000000   ,    55.0180941552 
      699.0000000000   ,    59.7350570101 
      700.0000000000   ,    68.1013510848 
      701.0000000000   ,    79.8978899284 
      702.0000000000   ,    93.3805813548 
      703.0000000000   ,   103.8885247906 
      704.0000000000   ,   105.3731763832 
      705.0000000000   ,    96.1687831181 
      706.0000000000   ,    80.9705031150 
      707.0000000000   ,    65.4454971172 
      708.0000000000   ,    52.4047467443 
      709.0000000000   ,    42.3819005062 
      710.0000000000   ,    34.8042266379 
      711.0000000000   ,    29.1308239484 
      712.0000000000   ,    24.8518005870 
      713.0000000000   ,    21.5879614923 
      714.0000000000   ,    19.0694647397 
      715.0000000000   ,    17.1065296470 
      716.0000000000   ,    15.5654225102 
      717.0000000000   ,    14.3512087111 
      718.0000000000   ,    13.3959306347 
      719.0000000000   ,    12.6506296677 
      720.0000000000   ,    12.0799777317 
      721.0000000000   ,    11.6586613703 
      722.0000000000   ,    11.3689501131 
      723.0000000000   ,    11.1990802085 
      724.0000000000   ,    11.1422181773 
      725.0000000000   ,    11.1958581739 
      726.0000000000   ,    11.3615693688 
      727.0000000000   ,    11.6450561326 
      728.0000000000   ,    12.0565331966 
      729.0000000000   ,    12.6114571537 
      730.0000000000   ,    13.3317014945 
      731.0000000000   ,    14.2473230650 
      732.0000000000   ,    15.3991546521 
      733.0000000000   ,    16.8375348679 
      734.0000000000   ,    18.6481167159 
      735.0000000000   ,    20.9295055736 
