X,Y
       92.8750000000     ,   1.9750160039   
       94.0000000000     ,   1.8890554097   
       95.1250000000     ,   1.8330012160   
       96.2500000000     ,   1.8077009516   
       97.3750000000     ,   1.8166467553   
       98.5000000000     ,   1.8664118594   
       99.6250000000     ,   1.9663128387   
      100.7500000000     ,   2.1242679194   
      101.8750000000     ,   2.3319486186   
      103.0000000000     ,   2.5395063279   
      104.1250000000     ,   2.6591507590   
      105.2500000000     ,   2.6712878973   
      106.3750000000     ,   2.6668546830   
      107.5000000000     ,   2.7513289892   
      108.6250000000     ,   2.9811792415   
      109.7500000000     ,   3.3582824546   
      110.8750000000     ,   3.7903916899   
      112.0000000000     ,   4.0450176901   
      113.1250000000     ,   3.9019244154   
      114.2500000000     ,   3.4314560067   
      115.3750000000     ,   2.8867744835   
      116.5000000000     ,   2.4264294992   
      117.6250000000     ,   2.0831076889   
      118.7500000000     ,   1.8382724635   
      119.8750000000     ,   1.6658160896   
      121.0000000000     ,   1.5446894485   
      122.1250000000     ,   1.4600815058   
      123.2500000000     ,   1.4019848390   
      124.3750000000     ,   1.3636861231   
      125.5000000000     ,   1.3406599063   
      126.6250000000     ,   1.3298331131   
      127.7500000000     ,   1.3291102200   
      128.8750000000     ,   1.3370681329   
      130.0000000000     ,   1.3527592147   
      131.1250000000     ,   1.3755833652   
      132.2500000000     ,   1.4052048121   
      133.3750000000     ,   1.4414985202   
      134.5000000000     ,   1.4845168609   
      135.6250000000     ,   1.5344707699   
      136.7500000000     ,   1.5917219171   
      137.8750000000     ,   1.6567839485   
      139.0000000000     ,   1.7303319564   
      140.1250000000     ,   1.8132202133   
      141.2500000000     ,   1.9065090072   
      142.3750000000     ,   2.0115022713   
      143.5000000000     ,   2.1297987415   
      144.6250000000     ,   2.2633607428   
      145.7500000000     ,   2.4146066314   
      146.8750000000     ,   2.5865357200   
      148.0000000000     ,   2.7828986966   
      149.1250000000     ,   3.0084329321   
      150.2500000000     ,   3.2691919882   
      151.3750000000     ,   3.5730142827   
      152.5000000000     ,   3.9302008836   
      153.6250000000     ,   4.3545127667   
      154.7500000000     ,   4.8646630610   
      155.8750000000     ,   5.4865834648   
      157.0000000000     ,   6.2569000530   
      158.1250000000     ,   7.2282518337   
      159.2500000000     ,   8.4771856480   
      160.3750000000     ,  10.1146942271   
      161.5000000000     ,  12.2954656728   
      162.6250000000     ,  15.2062881148   
      163.7500000000     ,  18.9682407353   
      164.8750000000     ,  23.3203495872   
      166.0000000000     ,  27.1456988721   
      167.1250000000     ,  28.8690930538   
      168.2500000000     ,  28.3564921167   
      169.3750000000     ,  27.2591650806   
      170.5000000000     ,  27.1354745669   
      171.6250000000     ,  28.7247179967   
      172.7500000000     ,  32.4152866097   
      173.8750000000     ,  38.6801825107   
      175.0000000000     ,  48.2382974949   
      176.1250000000     ,  61.9005038811   
      177.2500000000     ,  79.6692431817   
      178.3750000000     ,  98.3941033125   
      179.5000000000     , 109.7250026453   
      180.6250000000     , 105.7249886925   
      181.7500000000     ,  89.1885440567   
      182.8750000000     ,  69.6112136121   
      184.0000000000     ,  52.9266032681   
      185.1250000000     ,  40.3831487316   
      186.2500000000     ,  31.3214495059   
      187.3750000000     ,  24.7940708668   
      188.5000000000     ,  20.0349784209   
      189.6250000000     ,  16.5046207411   
      190.7500000000     ,  13.8378721573   
      191.8750000000     ,  11.7888815560   
      193.0000000000     ,  10.1906131707   
