X,Y
0.0,0.0004007573670899061
1.0,0.000985686619485624
2.0,0.0022935795515463724
3.0,0.0050490114485970804
4.0,0.010515174976689487
5.0,0.020717829489012594
6.0,0.038617985027029636
7.0,0.06810085703902606
8.0,0.1136143470492422
9.0,0.1793211269206477
10.0,0.2677611476000278
11.0,0.3782525266917019
12.0,0.505516379716884
13.0,0.6391609384874806
14.0,0.7645631472413524
15.0,0.865290389913188
16.0,0.9266190479046373
17.0,0.939184806361177
18.0,0.9016252398118293
19.0,0.8213917932768271
20.0,0.7136078145289808
21.0,0.5986018618437331
22.0,0.49916715899700326
23.0,0.43846090081854067
24.0,0.43881925149672457
25.0,0.5209519143836335
26.0,0.7024427195938512
27.0,0.9945872810442836
28.0,1.397447240114736
29.0,1.8943240355800992
30.0,2.4480463797139373
31.0,3.0017945197274485
32.0,3.4861682810319032
33.0,3.831976716737257
34.0,3.9856433106763376
35.0,3.922447655870366
36.0,3.653071483993741
37.0,3.221201730674058
38.0,2.6933214594293604
39.0,2.1447429832984946
40.0,1.6470814384093824
41.0,1.2613025875044492
42.0,1.0377968053284878
43.0,1.021823009769044
44.0,1.2603152695027793
45.0,1.80521875071034
46.0,2.7094842609375167
47.0,4.014423836124272
48.0,5.7306936588031085
49.0,7.818612025362472
50.0,10.175385108947058
51.0,12.635876126255258
52.0,14.989632969334233
53.0,17.01132777437062
54.0,18.49699591475228
55.0,19.29671510845065
56.0,19.336272880636663
57.0,18.624582882816263
58.0,17.247761783855523
59.0,15.353113280085898
60.0,13.126653977290681
61.0,10.767410334262998
62.0,8.461676705347795
63.0,6.36088118746492
64.0,4.566802949052355
65.0,3.1267289484329797
66.0,2.0387163361647493
67.0,1.2644135745788363
68.0,0.7451524517249988
69.0,0.4169564446805108
70.0,0.22150029002436478
71.0,0.1120495765447735
72.0,0.05511493697388132
73.0,0.029489113241553427
74.0,0.02450863035071056
75.0,0.0390974119686677
76.0,0.08271304336941204
77.0,0.17884012283248316
78.0,0.3710430579986962
79.0,0.7305796306019687
80.0,1.3631006005323067
81.0,2.410355663181552
82.0,4.042004525172233
83.0,6.4338592391227785
84.0,9.733027134586504
85.0,14.016887004061335
86.0,19.258905899594154
87.0,25.315860044829982
88.0,31.944877916841605
89.0,38.845644558177675
90.0,45.709165664298354
91.0,52.248725883113764
92.0,58.19735850958641
93.0,63.27709766895771
94.0,67.16699303894809
95.0,69.5045658543278
96.0,69.94108477647406
97.0,68.24046794044307
98.0,64.38218441158122
99.0,58.61866842718472
100.0,51.45470895889552
101.0,43.551039536894116
102.0,35.58752418145525
103.0,28.135515662907785
104.0,21.57898689181678
105.0,16.09846109045301
106.0,11.705793616609162
107.0,8.303594025849321
108.0,5.7437025364454035
109.0,3.8696344288968394
110.0,2.5401790884145705
111.0,1.639390671802167
112.0,1.0803622799828183
113.0,0.8081255068505424
114.0,0.8034626278839593
115.0,1.0862747128664867
116.0,1.715137852944732
117.0,2.7789264356566443
118.0,4.3771081370293485
119.0,6.587947431920264
120.0,9.428469884600634
121.0,12.815617488127634
122.0,16.542222506254912
123.0,20.28135932949274
124.0,23.626505801141665
125.0,26.163647707496008
126.0,27.558963073213143
127.0,27.637623283019536
128.0,26.429965923902103
129.0,24.17145323863872
130.0,21.25847655818466
131.0,18.176390536197342
132.0,15.422878590100154
133.0,13.446304252906089
134.0,12.607523523401367
135.0,13.160831122613292
136.0,15.241925165270539
137.0,18.85180384300694
138.0,23.83443981737818
139.0,29.857787069409607
140.0,36.41545110685648
141.0,42.86530660945975
142.0,48.510840644694945
143.0,52.71493024661606
144.0,55.02071638670282
145.0,55.24665180662987
146.0,53.52649889164923
147.0,50.279888510656654
148.0,46.12073854782025
149.0,41.73188791890538
150.0,37.74623459700199
151.0,34.671367639566974
152.0,32.87596985644908
153.0,32.62943540593843
154.0,34.163661572261084
155.0,37.71944716646016
156.0,43.5532464281023
157.0,51.90590086215095
158.0,62.95789285807589
159.0,76.80059793517144
160.0,93.43527829847133
161.0,112.78162985286114
162.0,134.6566502877655
163.0,158.6913989523807
164.0,184.19086869331917
165.0,209.99230653766085
166.0,234.40876299827147
167.0,255.33260624176728
168.0,270.5172297159515
169.0,277.9801931743524
170.0,276.41571522180635
171.0,265.49600513546346
172.0,245.98043158094455
173.0,219.61642516903422
174.0,188.87663026251036
175.0,156.6130586879935
176.0,125.71594445996888
177.0,98.84744977543441
178.0,78.28522027390726
179.0,65.86534374542727
180.0,62.97014742286856
181.0,70.48155482006182
182.0,88.63408012492077
183.0,116.75945162871908
184.0,153.0004858210584
185.0,194.14549429081845
186.0,235.74994637738772
187.0,272.64264879197395
188.0,299.7736222534245
189.0,313.2066827751699
190.0,310.9659073294115
191.0,293.46483103845304
192.0,263.3808309109657
193.0,225.02900041286168
194.0,183.45598214465477
195.0,143.5452808628292
196.0,109.37906388438383
197.0,83.96740384060317
198.0,69.29688673840378
199.0,66.5313660982387
200.0,76.16144800196528
201.0,97.9563652863399
202.0,130.699649245586
203.0,171.83888410594778
204.0,217.2853691586979
205.0,261.60361966027654
206.0,298.710152040486
207.0,322.99032016583567
208.0,330.5303954311776
209.0,320.0564367519951
210.0,293.2383154097007
211.0,254.23909134597326
212.0,208.6676504093027
213.0,162.2971860346773
214.0,119.95555049056432
215.0,84.87289027115621
216.0,58.562679288431994
217.0,41.118506845129644
218.0,31.70740500724914
219.0,29.049596997423162
220.0,31.7602907429033
221.0,38.533847776738874
222.0,48.22384990042756
223.0,59.889761852847776
224.0,72.84762947006762
225.0,86.70741238664748
226.0,101.3413399425098
227.0,116.73568148288747
228.0,132.7367804844286
229.0,148.78332107674032
230.0,163.77142344799532
231.0,176.18325001576898
232.0,184.51312519532766
233.0,187.8836255154544
234.0,186.62483496864428
235.0,182.55619331217756
236.0,178.78713660365796
237.0,179.0145601055581
238.0,186.48085345149968
239.0,202.89815810059412
240.0,227.69295155165986
241.0,257.85938624419225
242.0,288.54001691513724
243.0,314.2201696120918
244.0,330.1988546003099
245.0,333.87181440658674
246.0,325.39920304938573
247.0,307.53957559473383
248.0,284.74087925451
249.0,261.8576204775196
250.0,242.98398964783627
251.0,230.79784732943534
252.0,226.54553770741254
253.0,230.49090987440434
254.0,242.45246612158812
255.0,262.05663164358145
256.0,288.53923150763654
257.0,320.2273677473129
258.0,354.07319780438627
259.0,385.6562258276814
260.0,409.8817912756619
261.0,422.2617012784162
262.0,420.33601215975324
263.0,404.65275856002665
264.0,378.8474100893209
265.0,348.7064068079598
266.0,320.50420518996594
267.0,299.1909571934151
268.0,287.0602246045499
269.0,283.33357578231886
270.0,284.7515196249595
271.0,286.8990058682866
272.0,285.75264710464626
273.0,278.8971800301082
274.0,266.02474935871055
275.0,248.62981014158348
276.0,229.12200002006898
277.0,209.77481601951914
278.0,191.93685243087535
279.0,175.76664390586555
280.0,160.50034568702122
281.0,145.04289612560635
282.0,128.5788589103332
283.0,110.95089798696382
284.0,92.7033316013692
285.0,74.85034768828612
286.0,58.528602175864755
287.0,44.70151029492581
288.0,34.01609972953953
289.0,26.819995536368673
290.0,23.272509584119536
291.0,23.455352965065373
292.0,27.405662744218947
293.0,35.04107498102878
294.0,46.002729599203285
295.0,59.48817619668914
296.0,74.16643240509647
297.0,88.25154110699205
298.0,99.75877302373476
299.0,106.89445618262639
300.0,108.46572147933217
301.0,104.17211265809088
302.0,94.67376231828582
303.0,81.41006762705648
304.0,66.23352709020097
305.0,50.984459713705824
306.0,37.1387317022732
307.0,25.615794907340906
308.0,16.765221904878295
309.0,10.489604964682066
310.0,6.431824448517145
311.0,4.157804488966289
312.0,3.2896278866220268
313.0,3.571796172296794
314.0,4.874240090352829
315.0,7.146766503986054
316.0,10.3444288968963
317.0,14.346237194310632
318.0,18.89193247128089
319.0,23.560550217601286
320.0,27.806155097949215
321.0,31.049239871695914
322.0,32.801224110724355
323.0,32.78331257990078
324.0,30.998692861750282
325.0,27.731879807448532
326.0,23.47546666007974
327.0,18.81077981357735
328.0,14.283159858003023
329.0,10.309435819994473
330.0,7.138014922939633
331.0,4.860215398194132
332.0,3.4546978861205226
333.0,2.8404671455771737
334.0,2.917703269414735
335.0,3.5856717632593105
336.0,4.738309297981632
337.0,6.247028751600752
338.0,7.944658801871186
339.0,9.623386984172287
340.0,11.053520966849606
341.0,12.02074515630127
342.0,12.37072462710645
343.0,12.0452432814384
344.0,11.096010232871224
345.0,9.670305696579215
346.0,7.973200320806854
347.0,6.21932514311631
348.0,4.589566035821109
349.0,3.204185445018913
350.0,2.116319753231296
351.0,1.3223991078264266
352.0,0.7817385169459569
353.0,0.4371986775674604
354.0,0.23132348060596072
355.0,0.11580423940211844
356.0,0.05489165822558909
357.0,0.024773590767059872
358.0,0.011098778044185496
359.0,0.006317292836032621
360.0,0.007904176397395397
361.0,0.018208922629206155
362.0,0.046772460831765915
363.0,0.11641966442591736
364.0,0.27500640358673956
365.0,0.6148263919640694
366.0,1.3004761367661255
367.0,2.6023923791222603
368.0,4.92675701203377
369.0,8.824033671207287
370.0,14.951706951579805
371.0,23.968011111632972
372.0,36.34886200850059
373.0,52.1515523809065
374.0,70.78826411027748
375.0,90.90188413755047
376.0,110.43382324224586
377.0,126.92551404141098
378.0,138.0108893639554
379.0,141.96960660779226
380.0,138.1640342201669
381.0,127.20736059140583
382.0,110.8018773183332
383.0,91.30609774365027
384.0,71.1821161880255
385.0,52.50050554810825
386.0,36.63459486672808
387.0,24.18899977960843
388.0,15.122809790506285
389.0,8.979565329169938
390.0,5.133544940233307
391.0,2.992120749122505
392.0,2.1343509884410867
393.0,2.3969462783851667
394.0,3.930376318205897
395.0,7.239851158422198
396.0,13.204248816869528
397.0,23.040670667931995
398.0,38.16601004888171
399.0,59.913778922044315
400.0,89.10450722843136
401.0,125.53863958308818
402.0,167.55938476938078
403.0,211.87909281460858
404.0,253.83504955049324
405.0,288.1230169110887
406.0,309.87933588239406
407.0,315.8180381633972
408.0,305.0620242512397
409.0,279.38425259205883
410.0,242.77395129121024
411.0,200.47848296282802
412.0,157.83895821968457
413.0,119.26953313963655
414.0,87.62923710675354
415.0,64.06476796539468
416.0,48.24585133910495
417.0,38.82879065025132
418.0,33.97890273052224
419.0,31.830595719274882
420.0,30.82506998985016
421.0,29.9121814769544
422.0,28.62745381168887
423.0,27.064098783348502
424.0,25.76225176836339
425.0,25.538094575828083
426.0,27.274978132724332
