X,Y
0.0,4.189520618161277
1.0,4.868135456882245
2.0,5.623951596632896
3.0,6.459736292535803
4.0,7.377298619759262
5.0,8.377334749300887
6.0,9.459290047049445
7.0,10.621245384329681
8.0,11.859834824178252
9.0,13.170201218011078
10.0,14.545995200935046
11.0,15.979421625624068
12.0,17.461335667336947
13.0,18.98138873722105
14.0,20.52822205423234
15.0,22.08970336588414
16.0,23.65320000755562
17.0,25.205879388853386
18.0,26.735026230426985
19.0,28.228364570038107
20.0,29.674371814821463
21.0,31.062572009263175
22.0,32.38379605005568
23.0,33.63039780307057
24.0,34.7964169152815
25.0,35.87768147627627
26.0,36.87184644542891
27.0,37.77836676977014
28.0,38.59840720445449
29.0,39.334693836632646
30.0,39.991315034276575
31.0,40.573481840884035
32.0,41.08725958888539
33.0,41.53928361791294
34.0,41.93647240808186
35.0,42.28575116486261
36.0,42.593797954510215
37.0,42.866822958887354
38.0,43.11038939922449
39.0,43.329282296975116
40.0,43.52742863806259
41.0,43.707869830989274
42.0,43.87278474169633
43.0,44.02355917839987
44.0,44.16089559836155
45.0,44.28495510218372
46.0,44.39552252953283
47.0,44.492184705553726
48.0,44.57451161567597
49.0,44.64223049038993
50.0,44.695383423270904
51.0,44.734460171881004
52.0,44.760499138033936
53.0,44.775151120592085
54.0,44.78070220716367
55.0,44.78005404804568
56.0,44.776661666675835
57.0,44.77443084028205
58.0,44.77757887204915
59.0,44.790464216962455
60.0,44.81739186762156
61.0,44.86240260865098
62.0,44.929055168422664
63.0,45.0202108990937
64.0,45.13783087049838
65.0,45.28279514716762
66.0,45.45475351635497
67.0,45.65201604504186
68.0,45.87149057540966
69.0,46.10867264668874
70.0,46.35769139941258
71.0,46.611412836908784
72.0,46.86159946726805
73.0,47.099122922234805
74.0,47.3142237556651
75.0,47.496810379884955
76.0,47.63678712206911
77.0,47.72439978821502
78.0,47.75058601020601
79.0,47.70731710211424
80.0,47.58791821802724
81.0,47.38735430476844
82.0,47.10247066140751
83.0,46.73217879759939
84.0,46.277580631902374
85.0,45.74202676414557
86.0,45.13110744203749
87.0,44.45257775485756
88.0,43.71622135462032
89.0,42.93365946297351
90.0,42.11811392477924
91.0,41.28413450142675
92.0,40.44730138222713
93.0,39.62391400015499
94.0,38.83067668676011
95.0,38.08439055630911
96.0,37.401659380716445
97.0,36.79861524979959
98.0,36.290667675761405
99.0,35.8922776781021
100.0,35.61675645430382
101.0,35.476086664581274
102.0,35.480763267575185
103.0,35.63965032870572
104.0,35.9598503254775
105.0,36.446583182483224
106.0,37.10307351799589
107.0,37.93044625956125
108.0,38.927632732671384
109.0,40.091291359837854
110.0,41.41574902735487
111.0,42.8929707842298
112.0,44.51256664876076
113.0,46.26184476070136
114.0,48.12591982230514
115.0,50.087884664747484
116.0,52.12905086179629
117.0,54.22926165535749
118.0,56.367277180838
119.0,58.52122825811393
120.0,60.66913106009241
121.0,62.78945102523797
122.0,64.86170069300128
123.0,66.86705295543922
124.0,68.78894875537898
125.0,70.61367670483396
126.0,72.33090158099346
127.0,73.93411925645695
128.0,75.42101734732705
129.0,76.793723664588
130.0,78.05892831661426
131.0,79.2278698646546
132.0,80.3161810649873
133.0,81.34359519512198
134.0,82.33351949278769
135.0,83.31248756802663
136.0,84.3095075243909
137.0,85.35532671391003
138.0,86.48163735794701
139.0,87.72024954455402
140.0,89.10225926799222
141.0,90.65723917018019
142.0,92.41247849706687
143.0,94.39229657042526
144.0,96.61745092222318
145.0,99.10465731127529
146.0,101.86623433902017
147.0,104.9098805222851
148.0,108.23858669350888
149.0,111.85068170690249
150.0,115.74000484063876
151.0,119.89619418247744
152.0,124.30507681667434
153.0,128.94914390009276
154.0,133.80809178722015
155.0,138.85940925440238
156.0,144.07899055746861
157.0,149.44175447078547
158.0,154.9222505059745
159.0,160.49523507986348
160.0,166.13620236689658
161.0,171.82185680278303
162.0,177.5305165830922
163.0,183.24243991818585
164.0,188.9400681818501
165.0,194.60818236863386
166.0,200.2339714245572
167.0,205.80701303335877
168.0,211.31916934299718
169.0,216.76440193726992
170.0,222.13851213533283
171.0,227.4388144768608
172.0,232.66375305218557
173.0,237.81247217672757
174.0,242.88435477442306
175.0,247.878543682939
176.0,252.79346284942423
177.0,257.6263569427915
178.0,262.3728691325008
179.0,267.02667751878926
180.0,271.5792107786699
181.0,276.01946285104816
182.0,280.33392477545215
183.0,284.5066490080776
184.0,288.5194576024072
185.0,292.3523005616633
186.0,295.9837645277847
187.0,299.3917249351652
188.0,302.55412708681314
189.0,305.4498736532442
190.0,308.05978827416413
191.0,310.36761774126455
192.0,312.36102916970424
193.0,314.0325541366479
194.0,315.38042944874843
195.0,316.40928438888346
196.0,317.130627260509
197.0,317.5630899187382
198.0,317.73239769575684
199.0,317.67104344603456
200.0,317.41765790984556
201.0,317.0160835947648
202.0,316.5141751217926
203.0,315.96236458037373
204.0,315.4120449308972
205.0,314.9138369344121
206.0,314.5158145984883
207.0,314.26176996360414
208.0,314.1895996712692
209.0,314.3298928537583
210.0,314.70479244440736
211.0,315.3271902975273
212.0,316.200301083758
213.0,317.3176416027486
214.0,318.6634219525495
215.0,320.2133340814875
216.0,321.9357028603495
217.0,323.7929461737617
218.0,325.7432747666445
219.0,327.74255064758506
220.0,329.7462154594458
221.0,331.7111978031993
222.0,333.5977111508322
223.0,335.3708614898196
224.0,337.0019956797933
225.0,338.46973687622256
226.0,339.7606712773783
227.0,340.8696697284557
228.0,341.79984715727335
229.0,342.56218122755627
230.0,343.17482788835514
231.0,343.6621847551789
232.0,344.0537627951105
233.0,344.3829321917111
234.0,344.6856094152277
235.0,344.9989495897387
236.0,345.36010167078086
237.0,345.80507439269735
238.0,346.3677492554806
239.0,347.0790639438759
240.0,347.96637648919915
241.0,349.05300814117794
242.0,350.3579521526079
243.0,351.8957271706454
244.0,353.6763481456335
245.0,355.70538484832696
246.0,357.984078223137
247.0,360.5094876586464
248.0,363.27464737973366
249.0,366.2687169445091
250.0,369.47711853681676
251.0,372.8816616011915
252.0,376.4606626020871
253.0,380.18907360512515
254.0,384.03863740459286
255.0,387.9780886604849
256.0,391.97341976603013
257.0,395.9882269684748
258.0,399.9841468556812
259.0,403.921386142275
260.0,407.7593393506222
261.0,411.4572802107868
262.0,414.9751041875682
263.0,418.27409226718476
264.0,421.31766072061146
265.0,424.0720585983009
266.0,426.50697461793123
267.0,428.5960180823802
268.0,430.31704446945025
269.0,431.6523050833435
270.0,432.5884111345758
271.0,433.11611510397313
272.0,433.2299253787851
273.0,432.9275829632384
274.0,432.2094405761298
275.0,431.07779371645415
276.0,429.5362194852998
277.0,427.58898146170293
278.0,425.24055734061994
279.0,422.49534022414247
280.0,419.35755457611157
281.0,415.83141436062175
282.0,411.92153451289283
283.0,407.6335885948499
284.0,402.97518640156704
285.0,397.95692664927515
286.0,392.5935629604378
287.0,386.9052073825562
288.0,380.9184857166692
289.0,374.6675538615681
290.0,368.19488480024205
291.0,361.55174204407206
292.0,354.7982672343481
293.0,348.0031267454614
294.0,341.24268375767696
295.0,334.59968727502974
296.0,328.16149660418097
297.0,322.0178873487113
298.0,316.25851138155093
299.0,310.97010691057596
300.0,306.23357412834866
301.0,302.12104572024907
302.0,298.69308867412883
303.0,295.9961737372312
304.0,294.0605412747996
305.0,292.898577425066
306.0,292.50379299601343
307.0,292.85047061267954
308.0,293.894014665777
309.0,295.57200537637607
310.0,297.80592468958076
311.0,300.5034897001943
312.0,303.5615007682182
313.0,306.869088062037
314.0,310.3112233049744
315.0,313.7723539074178
316.0,317.1400148664921
317.0,320.30827971709704
318.0,323.18092482380865
319.0,325.6742003549116
320.0,327.7191249426508
321.0,329.26324760733837
322.0,330.27184817316567
323.0,330.72857430424517
324.0,330.63553776096256
325.0,330.01291311126414
326.0,328.8980978929013
327.0,327.3445035136838
328.0,325.42005086759144
329.0,323.2054440604187
330.0,320.79229050895077
331.0,318.28112705143843
332.0,315.77940084302713
333.0,313.39944205152864
334.0,311.25645401790587
335.0,309.4665367425003
336.0,308.1447521828354
337.0,307.403235451733
338.0,307.3493547681605
339.0,308.0839247531011
340.0,309.6994818620718
341.0,312.27863662206096
342.0,315.89252393495775
343.0,320.5993789916492
344.0,326.44327131747525
345.0,333.4530322864487
346.0,341.64141147012873
347.0,351.00449408762876
348.0,361.52140557929215
349.0,373.15432024707195
350.0,385.84877959605626
351.0,399.5343133215995
352.0,414.125342825782
353.0,429.5223347958808
354.0,445.6131617871501
355.0,462.27461884743974
356.0,479.37404071577384
357.0,496.7709634569143
358.0,514.3187776751047
359.0,531.86632746414
360.0,549.2594194590998
361.0,566.3422189408976
362.0,582.9585238791652
363.0,598.9529219243432
364.0,614.1718484849899
365.0,628.464575024637
366.0,641.6841646149796
367.0,653.6884358578628
368.0,664.3409761058163
369.0,673.5122403747272
370.0,681.0807637042751
371.0,686.9345025629691
372.0,690.9723060820057
373.0,693.1055015231342
374.0,693.2595616657458
375.0,691.37580600882
376.0,687.4130740462873
377.0,681.3492984728007
378.0,673.1828998762563
379.0,662.9339228607514
380.0,650.6448368884493
381.0,636.3809333675383
382.0,620.2302632587471
383.0,602.3030760450868
384.0,582.730740388136
385.0,561.6641480839517
386.0,539.2716248382261
387.0,515.736392689448
388.0,491.2536484637989
389.0,466.02733941663985
390.0,440.2667303581092
391.0,414.182865458097
392.0,387.9850322161989
393.0,361.87733466557347
394.0,336.0554779106018
395.0,310.7038569627153
396.0,285.99303011784474
397.0,262.0776415441757
398.0,239.09484015161544
399.0,217.16322307327007
400.0,196.38231307929664
401.0,176.83256078947264
402.0,158.575845387738
403.0,141.65643228429943
404.0,126.10233329174122
405.0,111.92700470202917
406.0,99.13131133949173
407.0,87.70568024439837
408.0,77.63236600715787
409.0,68.88775071152958
410.0,61.44460466138769
411.0,55.27423920909948
412.0,50.34848969563278
413.0,46.64147437072386
414.0,44.131083821417946
415.0,42.80016456970878
416.0,42.63736982262341
417.0,43.63765964251398
418.0,45.80244187856422
419.0,49.13935394202562
420.0,53.661693842436115
421.0,59.38751679072986
422.0,66.33842110250379
423.0,74.53805409716479
424.0,84.01037518207322
425.0,94.77771931928933
