X,Y
0.0,1.0516766229918662
1.0,1.2378926871057185
2.0,1.4440003971387536
3.0,1.6692301450941507
4.0,1.9120598119005083
5.0,2.170141624923407
6.0,2.4402659745611
7.0,2.7183736635658318
8.0,2.999625930561058
9.0,3.278537903832935
10.0,3.5491760931842826
11.0,3.805414546561516
12.0,4.041238017075118
13.0,4.251074660397008
14.0,4.430136178997121
15.0,4.574740602680485
16.0,4.682592475096088
17.0,4.752997233972555
18.0,4.786990835053456
19.0,4.787371691652511
20.0,4.758629093837529
21.0,4.706769658106859
22.0,4.639050306880351
23.0,4.563632205897541
24.0,4.4891746364122325
25.0,4.424390824995936
26.0,4.377589375444536
27.0,4.356225349656282
28.0,4.366484465850257
29.0,4.412922509906244
30.0,4.498179968896529
31.0,4.622789057067895
32.0,4.785086593000429
33.0,4.98124147123981
34.0,5.205399700159185
35.0,5.4499432596393085
36.0,5.705851691113485
37.0,5.9631479121307125
38.0,6.211402963197977
39.0,6.440269037860587
40.0,6.64000695927274
41.0,6.801973806722292
42.0,6.919038927753871
43.0,6.98590199673173
44.0,6.999294627544758
45.0,6.9580565257782325
46.0,6.863087269985665
47.0,6.717184466418821
48.0,6.5247872287764785
49.0,6.291649908706789
50.0,6.024474266781477
51.0,5.730528702777888
52.0,5.417280975159662
53.0,5.092066531335061
54.0,4.76180882934397
55.0,4.432801623346572
56.0,4.110556847075862
57.0,3.7997160833868717
58.0,3.5040191027422374
59.0,3.226319838725126
60.0,2.9686385013103456
61.0,2.7322382025908434
62.0,2.5177152610341276
63.0,2.3250939675630065
64.0,2.153918727328558
65.0,2.003338838669792
66.0,1.8721834797397578
67.0,1.7590265402665242
68.0,1.6622426114525828
69.0,1.5800566309714694
70.0,1.5105903152925049
71.0,1.4519085795895619
72.0,1.4020686654244219
73.0,1.3591737276703642
74.0,1.3214312781298811
75.0,1.2872152926282652
76.0,1.2551291502975437
77.0,1.2240651052082618
78.0,1.1932549142179145
79.0,1.1623057609764211
80.0,1.1312158708865874
81.0,1.100365270303603
82.0,1.0704789694192016
83.0,1.0425622992485517
84.0,1.0178109683048284
85.0,0.9975013095073313
86.0,0.9828688102730666
87.0,0.9749850112392665
88.0,0.9746439237523887
89.0,0.982269045035614
90.0,0.9978507559167193
91.0,1.020921422193237
92.0,1.050572083629054
93.0,1.0855105313063125
94.0,1.1241562730953
95.0,1.1647638543619212
96.0,1.2055627250143799
97.0,1.2448997540296252
98.0,1.281369899343287
99.0,1.3139215861445153
100.0,1.3419259711748919
101.0,1.3652032085819499
102.0,1.3840036344886586
103.0,1.3989468715386348
104.0,1.4109265843089094
105.0,1.420992387513395
