X,Y
0.0,1.2364314326247827
1.0,1.4328503906192362
2.0,1.6396503047734383
3.0,1.8530588499990515
4.0,2.0686940895153225
5.0,2.2817642185799527
6.0,2.4873225655261946
7.0,2.6805632145040823
8.0,2.857137330901624
9.0,3.013466604872206
10.0,3.1470287235025194
11.0,3.25659073101653
12.0,3.342369526793278
13.0,3.4061042556776875
14.0,3.4510323623137156
15.0,3.481768820159618
16.0,3.504095643510601
17.0,3.524675440924038
18.0,3.550707838886222
19.0,3.5895507231275006
20.0,3.648329336944729
21.0,3.733555547310612
22.0,3.8507774600902795
23.0,4.004276564669203
24.0,4.196826235762649
25.0,4.429522117956061
26.0,4.701691874880227
27.0,5.0108889896951325
28.0,5.352972560220892
29.0,5.722272040620372
30.0,6.111832354315598
31.0,6.513730586512838
32.0,6.919450639040011
33.0,7.320297156506721
34.0,7.707825335567494
35.0,8.07425970732553
36.0,8.412873464196053
37.0,8.71830106626793
38.0,8.98676106834257
39.0,9.216173269823889
40.0,9.406163817037541
41.0,9.55796273166595
42.0,9.674209121426907
43.0,9.758688549380503
44.0,9.816033319041798
45.0,9.851418759532965
46.0,9.870286506122458
47.0,9.878119458247147
48.0,9.880283398574369
49.0,9.881938544638349
50.0,9.888012280045677
51.0,9.903213748665461
52.0,9.932063473160104
53.0,9.978907835996711
54.0,10.04788971068099
55.0,10.14285267422424
56.0,10.267166359989261
57.0,10.423473388624657
58.0,10.61337234492268
59.0,10.837064677940761
60.0,11.093004441250141
61.0,11.377596916158465
62.0,11.684994194793335
63.0,12.007032059599132
64.0,12.333342893360017
65.0,12.651664456437393
66.0,12.948345407308041
67.0,13.209027258955112
68.0,13.419461368646726
69.0,13.56640111003284
70.0,13.638496075777232
71.0,13.627109100318178
72.0,13.526979414174065
73.0,13.336666643152316
74.0,13.058729755736383
75.0,12.699620381399399
76.0,12.269298170714832
77.0,11.780603504548225
78.0,11.24844632863519
79.0,10.688886177113877
80.0,10.118185568226425
81.0,9.551916273725165
82.0,9.004186293622437
83.0,8.48703681370675
84.0,8.010036000441776
85.0,7.580073594131435
86.0,7.201340096708701
87.0,6.875459398284981
88.0,6.601735348214297
89.0,6.37747122382009
90.0,6.1983253105352025
91.0,6.0586740523508915
92.0,5.951964200054535
93.0,5.871044851489778
94.0,5.808477472678582
95.0,5.756825887794654
96.0,5.708928670964933
97.0,5.658154003310697
98.0,5.59863309024729
99.0,5.5254641377431994
100.0,5.434876041318789
101.0,5.324340336114383
102.0,5.192621992780967
103.0,5.039764082519117
104.0,4.867007377263114
105.0,4.67665243896583
106.0,4.471877428887614
107.0,4.256528650533232
108.0,4.034902040023249
109.0,3.8115322717284537
110.0,3.591002233330843
111.0,3.37778017004587
112.0,3.176085899089357
113.0,2.989782294433498
114.0,2.8222847025601165
115.0,2.6764796801210053
116.0,2.554645593396182
117.0,2.4583708664818547
118.0,2.3884702956777426
119.0,2.3449048972742585
120.0,2.3267151925217844
121.0,2.331980741283974
122.0,2.3578194710767826
123.0,2.4004386411076846
124.0,2.4552452707718135
125.0,2.517018064385874
126.0,2.5801360801667985
127.0,2.6388525786019734
128.0,2.687596608330071
129.0,2.7212807771571748
130.0,2.7355918919786184
131.0,2.72724198794642
132.0,2.6941606047592543
133.0,2.635614576637919
134.0,2.5522483892085246
135.0,2.446045464667411
136.0,2.320217664878121
137.0,2.179036024749279
138.0,2.0276196023551543
139.0,1.8717009777521292
140.0,1.7173862764388397
141.0,1.5709248736968737
142.0,1.4384996643146546
143.0,1.3260436720058355
144.0,1.2390836413317632
145.0,1.1826069100193128
146.0,1.1609449859493808
