X,Y
0.0,0.5360979274826341
1.0,0.6524637559961625
2.0,0.7857038459211537
3.0,0.9363061399703199
4.0,1.1043862368461421
5.0,1.2896763607901411
6.0,1.4915510435610517
7.0,1.7090940080272266
8.0,1.9412065333506634
9.0,2.1867523541051903
10.0,2.4447284240791096
11.0,2.714445368977162
12.0,2.995696972984728
13.0,3.288895394041657
14.0,3.5951486439309224
15.0,3.9162596018249767
16.0,4.254631498701241
17.0,4.613073062362652
18.0,4.994506617102164
19.0,5.401593357849249
20.0,5.836300565578859
21.0,6.299444484673431
22.0,6.790248871880065
23.0,7.305962051043149
24.0,7.841574226363684
25.0,8.389671768363346
26.0,8.940456513263406
27.0,9.481946450239379
28.0,10.000360401038758
29.0,10.480674482330606
30.0,10.907323442633725
31.0,11.265006579290029
32.0,11.539547037061118
33.0,11.718745940004982
34.0,11.79316989503104
35.0,11.756812516284068
36.0,11.60757793489092
37.0,11.347546458795758
38.0,10.982998764393475
39.0,10.524193843726724
40.0,9.984915594956295
41.0,9.381821412765651
42.0,8.733641439161696
43.0,8.060287632426622
44.0,7.381936442403068
45.0,6.718147335958556
46.0,6.087072194318121
47.0,5.504798922903015
48.0,4.984858208060096
49.0,4.537907177118739
50.0,4.171589614489912
51.0,3.890560798013623
52.0,3.6966567719990864
53.0,3.5891830920881023
54.0,3.5652962438371234
55.0,3.620451071341252
56.0,3.748888481474639
57.0,3.944138349763077
58.0,4.199512263058492
59.0,4.508559376909316
60.0,4.8654567542909275
61.0,5.265304144889876
62.0,5.704293648221047
63.0,6.179728484863242
64.0,6.689873246680302
65.0,7.233630911997891
66.0,7.810059096354896
67.0,8.417757975560855
68.0,9.05418268416122
69.0,9.71495076775882
70.0,10.393227290478785
71.0,11.079273671532954
72.0,11.760239354299456
73.0,12.420257458068775
74.0,13.04087770491704
75.0,13.6018348595258
76.0,14.082112735251387
77.0,14.461227403587936
78.0,14.720623611271723
79.0,14.84505990466292
80.0,14.823853537216218
81.0,14.651866926825424
82.0,14.330142124799462
83.0,13.866125326194826
84.0,13.273465203776048
85.0,12.571411263963963
86.0,11.78387601000339
87.0,10.938252836401388
88.0,10.064097207600986
89.0,9.191780693572202
90.0,8.351216775678239
91.0,7.570736687823198
92.0,6.876166826835382
93.0,6.290130865538391
94.0,5.831573808211837
95.0,5.51548513107365
96.0,5.352785803910499
97.0,5.350339824204035
98.0,5.511053911548017
99.0,5.834037110826667
100.0,6.314802549720469
101.0,6.9455037874869525
102.0,7.715205899547303
103.0,8.610195412319081
104.0,9.614333292580804
105.0,10.709452313265633
106.0,11.875795922654516
107.0,13.092492172123146
108.0,14.338054966936273
109.0,15.590906768153937
110.0,16.829921642635984
111.0,18.034993792423744
112.0,19.18764200777879
113.0,20.27166208154698
114.0,21.273834616908662
115.0,22.184683467678813
116.0,22.99926060238657
117.0,23.71790884516813
118.0,24.346928986837575
119.0,24.899057745954465
120.0,25.39365384606932
121.0,25.856495952373823
122.0,26.31912106567018
123.0,26.817674726948585
124.0,27.391300964408742
125.0,28.08016288315313
126.0,28.92324432477068
127.0,29.956128439128424
128.0,31.208970717744307
129.0,32.70487544305709
130.0,34.458843585481695
131.0,36.477390341651976
132.0,38.758840538107876
133.0,41.29421312081181
134.0,44.06851737005362
135.0,47.06221860291928
136.0,50.25260235423625
137.0,53.61478051563554
138.0,57.122140984185215
139.0,60.746137063755995
140.0,64.45543073664435
141.0,68.21452705587004
142.0,71.98214573162991
143.0,75.70965249338498
144.0,79.33990356186685
145.0,82.8068349470618
146.0,86.03605562489265
147.0,88.9465889981099
148.0,91.45376574745555
149.0,93.4731223986946
150.0,94.92502373553216
151.0,95.73962159411133
152.0,95.86170107970369
153.0,95.25495518653103
154.0,93.90527070859726
155.0,91.82269627760415
156.0,89.04188614870692
157.0,85.62095623478419
158.0,81.63883559549336
159.0,77.19133131052683
160.0,72.38623380183388
161.0,67.33786314776722
162.0,62.16148905406516
163.0,56.96804688794274
164.0,51.85952298423765
165.0,46.925301540242685
166.0,42.23966284657252
167.0,37.8605098823651
168.0,33.829289119440254
169.0,30.171972300698858
170.0,26.900887393335893
171.0,24.017134428445484
172.0,21.51329796283052
