4000.00,0.0268
3999.50,0.0268
3999.00,0.0269
3998.50,0.0270
3998.00,0.0271
3997.50,0.0272
3997.00,0.0271
3996.50,0.0270
3996.00,0.0269
3995.50,0.0268
3995.00,0.0268
3994.50,0.0267
3994.00,0.0268
3993.50,0.0269
3993.00,0.0269
3992.50,0.0269
3992.00,0.0268
3991.50,0.0269
3991.00,0.0269
3990.50,0.0268
3990.00,0.0267
3989.50,0.0268
3989.00,0.0269
3988.50,0.0269
3988.00,0.0268
3987.50,0.0267
3987.00,0.0267
3986.50,0.0268
3986.00,0.0270
3985.50,0.0271
3985.00,0.0271
3984.50,0.0270
3984.00,0.0268
3983.50,0.0264
3983.00,0.0262
3982.50,0.0261
3982.00,0.0263
3981.50,0.0266
3981.00,0.0268
3980.50,0.0268
3980.00,0.0266
3979.50,0.0264
3979.00,0.0263
3978.50,0.0263
3978.00,0.0263
3977.50,0.0264
3977.00,0.0265
3976.50,0.0266
3976.00,0.0266
3975.50,0.0266
3975.00,0.0265
3974.50,0.0266
3974.00,0.0268
3973.50,0.0269
3973.00,0.0269
3972.50,0.0269
3972.00,0.0269
3971.50,0.0269
3971.00,0.0269
3970.50,0.0267
3970.00,0.0265
3969.50,0.0262
3969.00,0.0262
3968.50,0.0264
3968.00,0.0268
3967.50,0.0272
3967.00,0.0274
3966.50,0.0272
3966.00,0.0269
3965.50,0.0265
3965.00,0.0263
3964.50,0.0263
3964.00,0.0263
3963.50,0.0262
3963.00,0.0261
3962.50,0.0259
3962.00,0.0257
3961.50,0.0257
3961.00,0.0257
3960.50,0.0259
3960.00,0.0261
3959.50,0.0263
3959.00,0.0264
3958.50,0.0265
3958.00,0.0264
3957.50,0.0264
3957.00,0.0264
3956.50,0.0265
3956.00,0.0266
3955.50,0.0266
3955.00,0.0266
3954.50,0.0265
3954.00,0.0264
3953.50,0.0264
3953.00,0.0264
3952.50,0.0262
3952.00,0.0261
3951.50,0.0260
3951.00,0.0262
3950.50,0.0264
3950.00,0.0265
3949.50,0.0264
3949.00,0.0261
3948.50,0.0259
3948.00,0.0259
3947.50,0.0259
3947.00,0.0259
3946.50,0.0258
3946.00,0.0259
3945.50,0.0262
3945.00,0.0265
3944.50,0.0266
3944.00,0.0265
3943.50,0.0263
3943.00,0.0261
3942.50,0.0259
3942.00,0.0257
3941.50,0.0256
3941.00,0.0259
3940.50,0.0262
3940.00,0.0264
3939.50,0.0262
3939.00,0.0260
3938.50,0.0260
3938.00,0.0260
3937.50,0.0261
3937.00,0.0260
3936.50,0.0258
3936.00,0.0256
3935.50,0.0255
3935.00,0.0256
3934.50,0.0257
3934.00,0.0257
3933.50,0.0256
3933.00,0.0255
3932.50,0.0255
3932.00,0.0254
3931.50,0.0252
3931.00,0.0250
3930.50,0.0250
3930.00,0.0252
3929.50,0.0255
3929.00,0.0257
3928.50,0.0258
3928.00,0.0258
3927.50,0.0257
3927.00,0.0255
3926.50,0.0254
3926.00,0.0253
3925.50,0.0252
3925.00,0.0251
3924.50,0.0249
3924.00,0.0247
3923.50,0.0247
3923.00,0.0249
3922.50,0.0251
3922.00,0.0251
3921.50,0.0251
3921.00,0.0252
3920.50,0.0254
3920.00,0.0256
3919.50,0.0255
3919.00,0.0252
3918.50,0.0249
3918.00,0.0246
3917.50,0.0246
3917.00,0.0246
3916.50,0.0246
3916.00,0.0246
3915.50,0.0246
3915.00,0.0246
3914.50,0.0245
3914.00,0.0243
3913.50,0.0243
3913.00,0.0244
3912.50,0.0246
3912.00,0.0247
3911.50,0.0248
3911.00,0.0250
3910.50,0.0253
3910.00,0.0256
3909.50,0.0257
3909.00,0.0257
3908.50,0.0256
3908.00,0.0255
3907.50,0.0257
3907.00,0.0261
3906.50,0.0264
3906.00,0.0261
3905.50,0.0255
3905.00,0.0251
3904.50,0.0249
3904.00,0.0244
3903.50,0.0235
3903.00,0.0226
3902.50,0.0226
3902.00,0.0231
3901.50,0.0233
3901.00,0.0230
3900.50,0.0226
3900.00,0.0229
3899.50,0.0234
3899.00,0.0235
3898.50,0.0231
3898.00,0.0228
3897.50,0.0228
3897.00,0.0231
3896.50,0.0235
3896.00,0.0239
3895.50,0.0243
3895.00,0.0247
3894.50,0.0249
3894.00,0.0249
3893.50,0.0246
3893.00,0.0242
3892.50,0.0239
3892.00,0.0240
3891.50,0.0241
3891.00,0.0239
3890.50,0.0235
3890.00,0.0233
3889.50,0.0236
3889.00,0.0240
3888.50,0.0242
3888.00,0.0236
3887.50,0.0229
3887.00,0.0226
3886.50,0.0230
3886.00,0.0235
3885.50,0.0235
3885.00,0.0230
3884.50,0.0226
3884.00,0.0227
3883.50,0.0233
3883.00,0.0236
3882.50,0.0235
3882.00,0.0231
3881.50,0.0228
3881.00,0.0229
3880.50,0.0230
3880.00,0.0231
3879.50,0.0231
3879.00,0.0231
3878.50,0.0233
3878.00,0.0237
3877.50,0.0241
3877.00,0.0242
3876.50,0.0239
3876.00,0.0235
3875.50,0.0233
3875.00,0.0234
3874.50,0.0236
3874.00,0.0235
3873.50,0.0232
3873.00,0.0228
3872.50,0.0225
3872.00,0.0224
3871.50,0.0225
3871.00,0.0226
3870.50,0.0226
3870.00,0.0223
3869.50,0.0217
3869.00,0.0213
3868.50,0.0215
3868.00,0.0222
3867.50,0.0227
3867.00,0.0227
3866.50,0.0222
3866.00,0.0218
3865.50,0.0218
3865.00,0.0220
3864.50,0.0218
3864.00,0.0215
3863.50,0.0214
3863.00,0.0215
3862.50,0.0219
3862.00,0.0221
3861.50,0.0222
3861.00,0.0222
3860.50,0.0224
3860.00,0.0228
3859.50,0.0232
