X,Y
727.50,0.1815
728.00,0.1834
728.50,0.1857
729.00,0.1886
729.50,0.1916
730.00,0.1941
730.50,0.1958
731.00,0.1967
731.50,0.1970
732.00,0.1965
732.50,0.1956
733.00,0.1948
733.50,0.1942
734.00,0.1930
734.50,0.1913
735.00,0.1904
735.50,0.1916
736.00,0.1947
736.50,0.1984
737.00,0.2012
737.50,0.2027
738.00,0.2035
738.50,0.2047
739.00,0.2071
739.50,0.2101
740.00,0.2120
740.50,0.2119
741.00,0.2104
741.50,0.2086
742.00,0.2070
742.50,0.2050
743.00,0.2028
743.50,0.2012
744.00,0.2013
744.50,0.2031
745.00,0.2057
745.50,0.2083
746.00,0.2108
746.50,0.2133
747.00,0.2153
747.50,0.2158
748.00,0.2140
748.50,0.2106
749.00,0.2066
749.50,0.2024
750.00,0.1974
750.50,0.1909
751.00,0.1830
751.50,0.1747
752.00,0.1672
752.50,0.1607
753.00,0.1554
753.50,0.1509
754.00,0.1468
754.50,0.1426
755.00,0.1383
755.50,0.1342
756.00,0.1309
756.50,0.1283
757.00,0.1263
757.50,0.1245
758.00,0.1227
758.50,0.1210
759.00,0.1195
759.50,0.1183
760.00,0.1176
760.50,0.1178
761.00,0.1187
761.50,0.1198
762.00,0.1205
762.50,0.1204
763.00,0.1200
763.50,0.1199
764.00,0.1207
764.50,0.1219
765.00,0.1229
765.50,0.1231
766.00,0.1225
766.50,0.1216
767.00,0.1209
767.50,0.1197
768.00,0.1177
768.50,0.1144
769.00,0.1099
769.50,0.1049
770.00,0.1003
770.50,0.0977
771.00,0.0972
771.50,0.0976
772.00,0.0974
772.50,0.0961
773.00,0.0948
773.50,0.0942
774.00,0.0941
774.50,0.0937
775.00,0.0929
775.50,0.0923
776.00,0.0925
776.50,0.0936
777.00,0.0946
777.50,0.0948
778.00,0.0946
778.50,0.0944
779.00,0.0947
779.50,0.0951
780.00,0.0955
780.50,0.0960
781.00,0.0964
781.50,0.0964
782.00,0.0957
782.50,0.0944
783.00,0.0929
783.50,0.0910
784.00,0.0886
784.50,0.0858
785.00,0.0834
785.50,0.0821
786.00,0.0820
786.50,0.0827
787.00,0.0834
787.50,0.0837
788.00,0.0837
788.50,0.0837
789.00,0.0842
789.50,0.0850
790.00,0.0855
790.50,0.0857
791.00,0.0855
791.50,0.0848
792.00,0.0833
792.50,0.0812
793.00,0.0789
793.50,0.0773
794.00,0.0765
794.50,0.0761
795.00,0.0756
795.50,0.0751
796.00,0.0751
796.50,0.0754
797.00,0.0754
797.50,0.0748
798.00,0.0742
798.50,0.0748
799.00,0.0764
799.50,0.0781
800.00,0.0791
800.50,0.0801
801.00,0.0816
801.50,0.0839
802.00,0.0865
802.50,0.0893
803.00,0.0921
803.50,0.0941
804.00,0.0943
804.50,0.0927
805.00,0.0901
805.50,0.0873
806.00,0.0844
806.50,0.0813
807.00,0.0780
807.50,0.0752
808.00,0.0732
808.50,0.0718
809.00,0.0704
809.50,0.0686
810.00,0.0664
810.50,0.0645
811.00,0.0633
811.50,0.0629
812.00,0.0627
812.50,0.0624
813.00,0.0620
813.50,0.0614
814.00,0.0605
814.50,0.0597
815.00,0.0592
815.50,0.0590
816.00,0.0594
816.50,0.0602
817.00,0.0613
817.50,0.0617
