X,Y
0.0,0.4233913764247314
1.0,0.6499214996310299
2.0,0.9445290162592006
3.0,1.3002646066813062
4.0,1.6970540235894633
5.0,2.103091520660618
6.0,2.48087807380746
7.0,2.7971223015745585
8.0,3.0336983643056312
9.0,3.195518091858094
10.0,3.3114077902094983
11.0,3.4261681603022214
12.0,3.585346840153093
13.0,3.8175551176461724
14.0,4.12092434766669
15.0,4.459537748044295
16.0,4.772408666507871
17.0,4.992919968444666
18.0,5.072403986612815
19.0,4.999495252221028
20.0,4.80796186809592
21.0,4.569572140781908
22.0,4.373712603524917
23.0,4.300021851269424
24.0,4.39268271086346
25.0,4.644549695285436
26.0,4.996255363383635
27.0,5.350817403035306
28.0,5.599434606792088
29.0,5.650605143334521
30.0,5.453666787209856
31.0,5.009853020698669
32.0,4.368360236652502
33.0,3.6100495910055317
34.0,2.825208148722572
35.0,2.0928364315555648
36.0,1.467107755010641
37.0,0.97313585606258
38.0,0.6107152840763412
39.0,0.3626112510023006
40.0,0.20369104076032202
41.0,0.10824949678781602
42.0,0.05442526541133614
43.0,0.02588777827263586
44.0,0.011649578468233307
45.0,0.004959852580168744
46.0,0.001998834171853059
47.0,0.00076584210984679
48.0,0.000290148265357168
49.0,0.00014347654008603857
50.0,0.0001797005718822308
51.0,0.0004335541341349817
52.0,0.0011438900870311883
53.0,0.0029098464547101495
54.0,0.007030942613431346
55.0,0.01611505281919512
56.0,0.03504271382589346
57.0,0.07232142557778552
58.0,0.14171448569957
59.0,0.2637696303660118
60.0,0.4665415951723526
61.0,0.7845214248497581
62.0,1.2547542021013323
63.0,1.9095592059467423
64.0,2.7662648728611385
65.0,3.8157920385188606
66.0,5.01331266424537
67.0,6.274913123895795
68.0,7.483583999164987
69.0,8.50571738117833
70.0,9.216042170055609
71.0,9.525629070950252
72.0,9.405587478198793
73.0,8.899369016993111
74.0,8.119325394893067
75.0,7.227444488267035
76.0,6.404464332687996
77.0,5.81440350589945
78.0,5.572281004963503
79.0,5.721674195220481
80.0,6.226513484929283
81.0,6.978763659858715
82.0,7.820662281179987
83.0,8.577152744874699
84.0,9.091595159537507
85.0,9.256716268192177
86.0,9.033916704601019
87.0,8.457469001528606
88.0,7.624606006996921
89.0,6.676125286088329
90.0,5.773399843219122
91.0,5.0763376684470884
92.0,4.724034876166838
93.0,4.8175136220580494
94.0,5.403567880267736
95.0,6.460652917100746
96.0,7.890739636396222
97.0,9.522939246671744
98.0,11.133516564616004
99.0,12.482169473497061
100.0,13.357815306785277
101.0,13.621818598365614
102.0,13.235705746255126
103.0,12.264979998407412
104.0,10.858834072035313
105.0,9.213560037108026
106.0,7.531679807251786
107.0,5.987852262337223
108.0,4.707776303358544
109.0,3.7605627089766434
110.0,3.161135363661264
111.0,2.8782869084540628
112.0,2.8453794512095603
113.0,2.9726610397928583
114.0,3.161221013180061
115.0,3.3181587235044234
116.0,3.371136797861693
117.0,3.279321828627737
118.0,3.0378345211514692
119.0,2.674503077891943
120.0,2.2402497843575677
121.0,1.7965987639681213
122.0,1.4044867773301817
123.0,1.1174483784588196
124.0,0.979876402160566
125.0,1.0285346909023567
126.0,1.2939590444496936
127.0,1.7985475720218154
128.0,2.55008941196091
129.0,3.5325824567647697
130.0,4.699189138215897
131.0,5.973479031639222
132.0,7.263382751103504
133.0,8.48730500574724
134.0,9.6051020899787
135.0,10.641167065833407
136.0,11.686101676131198
137.0,12.869331778588728
138.0,14.306470010757314
139.0,16.037928065718752
140.0,17.983204426323784
141.0,19.933500027900685
142.0,21.59283135175935
143.0,22.65876698804571
144.0,22.916330077660497
145.0,22.310794457346223
146.0,20.97142976456818
147.0,19.176611397213186
148.0,17.273260713579855
149.0,15.580523508166447
150.0,14.311917471046817
151.0,13.54074842561561
152.0,13.215183970309198
153.0,13.210044774903483
154.0,13.389865414381411
155.0,13.65653468324097
156.0,13.964590039734126
157.0,14.303369168098575
158.0,14.660559265551704
159.0,14.989481280775955
160.0,15.199330889435384
161.0,15.175265802090722
162.0,14.819786392681863
163.0,14.09587950853225
164.0,13.051118482182844
165.0,11.81062451500166
166.0,10.540895133276322
167.0,9.39911022517414
168.0,8.488031822815806
169.0,7.8332213624358795
170.0,7.389337338770217
171.0,7.07055391771263
172.0,6.791505240516026
173.0,6.502547780718672
174.0,6.206786865933813
175.0,5.954163029374157
176.0,5.816671375559388
177.0,5.855328901902789
178.0,6.091774849151825
179.0,6.494964342309431
180.0,6.987416982509916
181.0,7.468115177966373
182.0,7.843026754263743
183.0,8.051589419642532
184.0,8.079405091352015
185.0,7.953189162429893
186.0,7.721369189765915
187.0,7.429480278609295
188.0,7.101117303821573
189.0,6.732025229617033
190.0,6.298569265435381
191.0,5.775429661871956
192.0,5.153877818706229
193.0,4.452737294537895
194.0,3.718255762317364
195.0,3.014243766145354
196.0,2.407521605757465
197.0,1.9547017914428335
198.0,1.6949664502317674
199.0,1.651123160304148
200.0,1.8390902469509165
201.0,2.2844004024633624
202.0,3.042693779344116
203.0,4.218703058502502
204.0,5.9750462730777425
205.0,8.519964047430962
206.0,12.064873007504099
207.0,16.750689882917698
208.0,22.555981519473207
209.0,29.215474304415434
210.0,36.186134817188616
211.0,42.69193246500507
212.0,47.855072197778696
213.0,50.88771324526658
214.0,51.288643129448545
215.0,48.97967291789539
216.0,44.33405366819079
217.0,38.087683557031674
218.0,31.165760224341266
219.0,24.483607803194168
220.0,18.780391762532354
221.0,14.521985077744441
222.0,11.878469286084215
223.0,10.758112396587842
224.0,10.871497953542235
225.0,11.805029280669997
226.0,13.093804386892963
227.0,14.29113200421579
228.0,15.032059691316746
229.0,15.083730684684062
230.0,14.37199961005502
231.0,12.976113355543028
232.0,11.091642793328418
233.0,8.972184307823023
234.0,6.867145991241006
235.0,4.972761044401028
236.0,3.4068196468777314
237.0,2.2081654265643027
238.0,1.3541860792681601
239.0,0.7860985679654526
240.0,0.4329254156322446
241.0,0.22886113134150693
242.0,0.12291512368422387
243.0,0.08266772416953258
244.0,0.09516858747226174
245.0,0.16772127568302084
246.0,0.33006700491874613
247.0,0.637724617766381
248.0,1.1742622282529276
249.0,2.0485017219460553
250.0,3.3818999784810218
251.0,5.282708054047842
252.0,7.807769307755599
253.0,10.91952221181934
254.0,14.452556787187463
255.0,18.107055010363254
256.0,21.482045395783405
257.0,24.148909666875365
258.0,25.748831759293168
259.0,26.084406084178468
260.0,25.17302349433069
261.0,23.24104071019408
262.0,20.659196010757643
263.0,17.841805297488087
264.0,15.144876218484677
265.0,12.796082772902253
266.0,10.87453576289052
267.0,9.338185698430209
268.0,8.080532445879212
269.0,6.991961742168667
270.0,6.005043014395523
271.0,5.11355674209778
272.0,4.366167268369274
273.0,3.843026494571162
274.0,3.6256449633592065
275.0,3.7684402032780957
276.0,4.277187711159926
277.0,5.097343373433376
278.0,6.1143209913354495
279.0,7.167124676399815
280.0,8.07473609789952
281.0,8.670962399434178
282.0,8.839452313705257
283.0,8.538710111562395
284.0,7.808989847267274
285.0,6.758717293801504
286.0,5.535177391930329
287.0,4.289363301254939
288.0,3.145854043607968
289.0,2.1853231693736292
