X,Y
0.0,0.006027456181450692
1.0,0.013676243823723106
2.0,0.02936754462018673
3.0,0.05968926859901598
4.0,0.11485131029340648
5.0,0.20926779324679123
6.0,0.3612066432941616
7.0,0.5909036429124424
8.0,0.9168270150570971
9.0,1.3504482825557005
10.0,1.890765689451437
11.0,2.520519486456308
12.0,3.2060102594046453
13.0,3.901385226081179
14.0,4.556450634691687
15.0,5.1253568300049634
16.0,5.572936016410085
17.0,5.876603129400182
18.0,6.0240977849820645
19.0,6.009602056307828
20.0,5.831485083634547
21.0,5.493575230209264
22.0,5.009257070078085
23.0,4.405494209540071
24.0,3.723491188856522
25.0,3.0143463852370727
26.0,2.330659613967122
27.0,1.7170819343379466
28.0,1.2031777937505377
29.0,0.8007236298230749
30.0,0.5055796136920051
31.0,0.3026286465206539
32.0,0.1716305589665916
33.0,0.09218534052590353
34.0,0.04687923613506411
35.0,0.022566074426877573
36.0,0.010280644777035183
37.0,0.004432255386432111
38.0,0.0018081495911711069
39.0,0.0006979496643141081
40.0,0.00025490370011468347
41.0,8.808007882416867e-05
42.0,2.8795169651158865e-05
43.0,8.906261901567071e-06
44.0,2.6061565577302474e-06
45.0,7.214918712013698e-07
46.0,1.889670531811385e-07
47.0,4.682385319068176e-08
48.0,1.0979486601337303e-08
49.0,2.4513441735247437e-09
50.0,5.991259431125432e-10
51.0,5.353375193486059e-10
52.0,2.0362258880824533e-09
53.0,8.879876683178015e-09
54.0,3.697912548797933e-08
55.0,1.45845493725061e-07
56.0,5.446179689804448e-07
57.0,1.9256204481985105e-06
58.0,6.446930325212667e-06
59.0,2.0439191594042733e-05
60.0,6.136610756892253e-05
61.0,0.0001744913530462433
62.0,0.00046992289641442495
63.0,0.0011987095084687665
64.0,0.002896432761034232
65.0,0.006629833828727328
66.0,0.014376688832850301
67.0,0.029536502107045892
68.0,0.05749491779495399
69.0,0.10604626207842098
70.0,0.18534500201195775
71.0,0.30697895660812213
72.0,0.4818361581255356
73.0,0.7167571643999855
74.0,1.0105158212209517
75.0,1.3502888013259433
76.0,1.710149475796122
77.0,2.052929055148565
78.0,2.335888670367977
79.0,2.5192551954605955
80.0,2.57535063746697
81.0,2.495453851634312
82.0,2.292075473192986
83.0,1.995868738946877
84.0,1.6482904220299266
85.0,1.2925278180497755
86.0,0.965533941489096
87.0,0.6932207352433938
88.0,0.48941947006296954
89.0,0.3578161136938249
90.0,0.29525596300778717
91.0,0.29478415649513784
92.0,0.34739734555920504
93.0,0.4423780937783133
94.0,0.566890218194427
95.0,0.7059407924006316
96.0,0.843719026755726
97.0,0.9667310698417152
98.0,1.0682603953794823
99.0,1.1528154464696287
100.0,1.2387193974767063
101.0,1.3570919892377125
102.0,1.5462346857625209
103.0,1.8417359961988775
104.0,2.2641805154227246
105.0,2.8077438152829304
106.0,3.4336370355375805
107.0,4.071791982281464
108.0,4.632111635978256
109.0,5.02344532859162
110.0,5.175300602603055
111.0,5.0556416447493255
112.0,4.678995771451283
113.0,4.1024118410149155
114.0,3.411239916156361
115.0,2.7002499559536774
116.0,2.0567132188060593
117.0,1.550385161801879
118.0,1.2318034386312453
119.0,1.1365954414216044
120.0,1.2910942864902937
121.0,1.7143199902924502
122.0,2.4133071151390215
123.0,3.3721821299434027
124.0,4.539135187719856
125.0,5.8180041531295705
126.0,7.071191879415404
127.0,8.137421248491224
128.0,8.862149691959685
129.0,9.132555073650547
130.0,8.905737743615418
131.0,8.220134736829491
132.0,7.185899728761711
133.0,5.9576507887317804
134.0,4.698998453521442
135.0,3.550041456943877
136.0,2.6062463802366787
137.0,1.9117286598231138
138.0,1.4647545318348425
139.0,1.2304016256947832
140.0,1.1552283156761562
141.0,1.180524380842778
142.0,1.252726318293787
143.0,1.3307895609587728
144.0,1.3905174326234209
145.0,1.4255748662359726
146.0,1.444870694445444
147.0,1.4665568542471987
148.0,1.509913054137301
149.0,1.587316837603794
150.0,1.6987565993598432
151.0,1.830647848349109
152.0,1.9592511166791609
153.0,2.057350244289801
154.0,2.1017413337974253
155.0,2.0789893895453044
156.0,1.987839711309807
157.0,1.8381442219920654
158.0,1.6474617993677279
159.0,1.437046221964376
160.0,1.2286126382727325
161.0,1.0424012965393286
162.0,0.8961863113177043
163.0,0.8044564270836193
164.0,0.7771639622217082
165.0,0.8180259044047564
166.0,0.9230260485015339
167.0,1.0801629665018795
168.0,1.2713832279282127
169.0,1.4769884805131694
170.0,1.6817951597233778
171.0,1.881352071034701
172.0,2.0860518246684636
173.0,2.321313952609909
174.0,2.6231129524108607
175.0,3.029541878568845
176.0,3.570270890602338
177.0,4.256305976505415
178.0,5.072378188605748
179.0,5.973852219368498
180.0,6.889423083170506
181.0,7.7299929579776405
182.0,8.402792316064312
183.0,8.828119166909993
184.0,8.95464150326143
185.0,8.768956915754238
186.0,8.29657681657528
187.0,7.5943138218139365
188.0,6.736940476325677
189.0,5.802561354296556
190.0,4.860753852156456
191.0,3.9656522745420335
192.0,3.1539476840266647
193.0,2.4463229681913465
194.0,1.8505190874154636
195.0,1.3647120332841287
196.0,0.980570977676263
197.0,0.6858400602573921
198.0,0.4664546450090706
199.0,0.3082063781045706
200.0,0.19796498477297647
201.0,0.12450412603878613
202.0,0.0790323285027754
203.0,0.055546986214322316
204.0,0.051085448819869074
205.0,0.06585010124706225
206.0,0.10306317361866794
207.0,0.16830894782507339
208.0,0.26811270945995014
209.0,0.4076572849348213
210.0,0.5878760420325433
211.0,0.8026106547545666
212.0,1.0368841402360718
213.0,1.2673556237884953
214.0,1.4655203286828973
215.0,1.6032662684317944
216.0,1.659357955290539
217.0,1.6247994721476346
218.0,1.5052209926893785
219.0,1.3194410364037505
220.0,1.0947592406935354
221.0,0.8606921990779821
222.0,0.643270656097422
223.0,0.4615564965602028
224.0,0.3270095171900054
225.0,0.24523293464362483
226.0,0.21887229017868104
227.0,0.25021498161802197
228.0,0.34229305601162285
229.0,0.49788247705321625
230.0,0.716565273953468
231.0,0.9908235026207997
232.0,1.3027565564689516
233.0,1.6231805489834068
234.0,1.9143486581481874
235.0,2.136330540270422
236.0,2.2555818514972303
237.0,2.253081263954049
238.0,2.1292397450812452
239.0,1.9038093418386313
240.0,1.6108519921354938
241.0,1.290660300608129
242.0,0.98155165203325
243.0,0.7143264142219069
244.0,0.511113687893185
245.0,0.38890582480379643
246.0,0.3668372477322857
247.0,0.47537131105418606
248.0,0.7648492785459797
249.0,1.3101168833462957
250.0,2.2073338522513586
251.0,3.559314573468096
252.0,5.447866998536624
253.0,7.8961519262949595
254.0,10.830260394910713
255.0,14.05442389744841
256.0,17.254969762486265
257.0,20.041749332532255
258.0,22.02294577586183
259.0,22.894597821492226
260.0,22.516886099156075
261.0,20.950838994417996
262.0,18.442199786699415
263.0,15.358329313662917
264.0,12.100460754628852
265.0,9.020127535939276
266.0,6.363242017915556
267.0,4.252064557848357
268.0,2.7011619879733684
269.0,1.6543981374536458
270.0,1.0282952904211555
271.0,0.7511500702199733
272.0,0.7934167941780865
273.0,1.1895966665745226
274.0,2.0532727525318104
275.0,3.584918805492426
276.0,6.0680175658237205
277.0,9.845113679528001
278.0,15.264479500242883
279.0,22.592749265664196
280.0,31.900460077677415
281.0,42.94410291421377
282.0,55.08396882012026
283.0,67.28252420400722
284.0,78.21496031442697
285.0,86.49051137909235
286.0,90.93966837163762
287.0,90.88726485013422
288.0,86.32385407517582
289.0,77.91622171743462
290.0,66.85295253964604
291.0,54.578896644060244
292.0,42.50722356417318
293.0,31.795312064959028
294.0,23.23528083144874
295.0,17.26028803965245
296.0,14.02603223047765
297.0,13.508243388969436
298.0,15.564661306524027
299.0,19.93729633011191
300.0,26.20548314741942
301.0,33.729073259829974
302.0,41.632820909651755
303.0,48.871528586661164
304.0,54.38319363287282
305.0,57.29635055173015
306.0,57.126475384949195
307.0,53.891068832609484
308.0,48.09878643202797
309.0,40.61413413769917
310.0,32.44450707792408
311.0,24.52020577298342
312.0,17.531747049380535
313.0,11.858891950987838
314.0,7.588933108591526
315.0,4.594465325857863
316.0,2.6315210547384518
317.0,1.4259238319832104
318.0,0.7309764904521008
319.0,0.3545096757407816
320.0,0.1626561084035951
321.0,0.07060415545541424
322.0,0.028993974191294052
323.0,0.011264264347906148
324.0,0.004140144699369813
325.0,0.0014396131556494304
326.0,0.0004735803713832271
327.0,0.00014738700131132368
328.0,4.3395261440564314e-05
329.0,1.2087703451666029e-05
330.0,3.185507656781534e-06
331.0,7.947996260407053e-07
332.0,1.9052824422271102e-07
333.0,5.6693006819969085e-08
334.0,7.398094379896921e-08
335.0,2.7136113361756087e-07
336.0,1.0556580438447193e-06
337.0,3.908214087711337e-06
338.0,1.369225908715044e-05
339.0,4.538323615957508e-05
340.0,0.0001423094378938509
341.0,0.00042217213007733905
342.0,0.0011848490297386891
343.0,0.003145966365475025
344.0,0.007902467772065887
345.0,0.018779714775474975
346.0,0.04222142149603042
347.0,0.08980371649892256
348.0,0.18070633167201114
349.0,0.3440091783250851
350.0,0.6195613116282411
351.0,1.055640763282606
352.0,1.7016318885873443
353.0,2.5949720522885245
354.0,3.7438407785716548
355.0,5.1099859313124405
356.0,6.598417401973062
357.0,8.060795550922077
358.0,9.316117590917848
359.0,10.186234074993342
360.0,10.53712530033658
361.0,10.313002946018461
362.0,9.551626478480847
363.0,8.375761877767413
364.0,6.964753789634854
365.0,5.517625933114662
366.0,4.22164969237415
367.0,3.237033510168724
368.0,2.700958944795529
369.0,2.745672203606483
370.0,3.518673184974109
371.0,5.190267417537799
372.0,7.936031011258149
373.0,11.889517909743207
374.0,17.072963384541946
375.0,23.32758960456755
376.0,30.274438154519082
377.0,37.33454812455929
378.0,43.82004981528581
379.0,49.07905857607541
380.0,52.64911510330708
381.0,54.36179273507266
382.0,54.355010099832555
383.0,52.98647267561061
384.0,50.68476496789974
385.0,47.80181188438471
386.0,44.52702213152581
387.0,40.89120779696562
388.0,36.844818326878766
389.0,32.362944581087675
390.0,27.523914239643247
391.0,22.528605341016473
392.0,17.65996189134366
393.0,13.208815242421817
394.0,9.401475896378413
395.0,6.356187778562122
396.0,4.0777036911834985
397.0,2.4825093508437224
398.0,1.4385199837055782
399.0,0.8034232730881589
400.0,0.45187005840511857
401.0,0.28883660893857765
402.0,0.25149990239400455
403.0,0.30394508728958014
404.0,0.42871758134053306
405.0,0.6179693785501802
406.0,0.865757589260865
407.0,1.1623354549357299
408.0,1.4909353802277026
409.0,1.82729907061367
410.0,2.141868686350758
411.0,2.4041170467766118
412.0,2.5881011098706335
413.0,2.6781036013797057
414.0,2.6732108809003274
415.0,2.5897941553513433
416.0,2.461049495869927
417.0,2.333032308635253
418.0,2.2571049477380756
419.0,2.279500887960064
420.0,2.4297433899172853
421.0,2.710651186599051
422.0,3.0931285698999966
423.0,3.5183745929545553
424.0,3.9083535463838563
425.0,4.182709999370442
426.0,4.277744635607856
427.0,4.161794284706762
428.0,3.8421984577781982
429.0,3.3618668744402025
430.0,2.7871618235061635
431.0,2.191776451429792
432.0,1.6422962128116108
433.0,1.1899335645815061
434.0,0.8702780818132929
435.0,0.7100040480753375
436.0,0.7372890957234762
437.0,0.991597280561925
438.0,1.5283945042734175
439.0,2.415174640685191
440.0,3.7169816148821306
441.0,5.472581937806118
442.0,7.66630847100913
443.0,10.204240022803274
444.0,12.904967973204682
445.0,15.513049887639188
446.0,17.737037153307025
447.0,19.305440549760796
448.0,20.02653828076954
449.0,19.834942298735797
450.0,18.810919322232536
451.0,17.166493481431043
452.0,15.202141254589149
453.0,13.245907516531949
454.0,11.590878940185817
455.0,10.446966747405217
456.0,9.91995870811038
457.0,10.025878702066032
458.0,10.742092862953296
459.0,12.087962147386662
460.0,14.217250695079795
461.0,17.49368539379789
462.0,22.513914497859794
463.0,30.044030745899114
464.0,40.85171853471963
465.0,55.44726956089045
466.0,73.7876368741488
467.0,95.03452917878704
468.0,117.47109175362654
469.0,138.65574471387032
470.0,155.82402332278903
471.0,166.45873915372823
472.0,168.871966852845
473.0,162.61738767989502
474.0,148.59707412697094
475.0,128.82881119407614
476.0,105.95605066716254
477.0,82.6628313311881
478.0,61.169098966653785
479.0,42.92959417674674
480.0,28.57250699793857
481.0,18.033039652014804
482.0,10.791496325279061
483.0,6.123048582118315
484.0,3.2947862062499467
485.0,1.6845282800572061
486.0,0.8278628330025575
487.0,0.41708586524780694
488.0,0.2790932498742005
489.0,0.3543983535174037
490.0,0.6918377335052182
491.0,1.4659812064828905
492.0,3.0164654664529977
493.0,5.898451782519478
494.0,10.920087925006055
495.0,19.128802983296534
496.0,31.701259953924104
497.0,49.70321220269582
498.0,73.7242330043336
499.0,103.45553132047061
500.0,137.34560795788101
501.0,172.5017234371837
502.0,204.9697168983095
503.0,230.4111887311937
504.0,245.0388965804778
505.0,246.5381269602835
506.0,234.66631667107572
507.0,211.31728506456
508.0,180.0266882414683
509.0,145.09631445343305
510.0,110.63525962544925
511.0,79.80842909887353
512.0,54.46576331966879
513.0,35.16622221537129
514.0,21.482841068909398
515.0,12.422135525592202
516.0,6.811949752715912
517.0,3.5747100488282184
518.0,1.8696134606675328
519.0,1.1318992574490758
520.0,1.0530625589105076
521.0,1.5393457075331405
522.0,2.66861156081633
523.0,4.647786186982997
524.0,7.760916912483138
525.0,12.295046195434036
526.0,18.438805122391738
527.0,26.165189689282858
528.0,35.129464990334895
529.0,44.62564315451518
530.0,53.64021987164656
531.0,61.0154154748243
532.0,65.69274233940183
533.0,66.96876538039504
534.0,64.67887988665932
535.0,59.243499976760624
536.0,51.55889401125279
537.0,42.771034495224704
538.0,34.00970933640583
539.0,26.165654711978707
540.0,19.766891322566998
541.0,14.967837351963146
542.0,11.626561699504624
543.0,9.425638674884386
544.0,7.992842024110335
545.0,6.992437805128235
546.0,6.176060788457324
547.0,5.396500429261598
548.0,4.595277221537685
549.0,3.776513871095881
550.0,2.97768431332745
551.0,2.244504959993714
552.0,1.6137915537949012
553.0,1.105135051657583
554.0,0.7200491062649085
555.0,0.44599570465968474
556.0,0.26243955857260703
557.0,0.14662597403056116
558.0,0.07774315311775111
559.0,0.03910183872245655
560.0,0.018648922976645874
561.0,0.008431219196523284
562.0,0.0036123013309602475
563.0,0.0014663167523093722
564.0,0.0005638058811380958
565.0,0.00020530989836291564
566.0,7.079463291259842e-05
567.0,2.311225751488668e-05
568.0,7.143086000474327e-06
569.0,2.089719885877192e-06
570.0,5.786453543688552e-07
571.0,1.5164496507321389e-07
572.0,3.7610423437383094e-08
573.0,8.827357130592845e-09
574.0,1.9605429080465876e-09
575.0,4.1203016093830205e-10
576.0,8.193603560112642e-11
577.0,1.5417094750850763e-11
578.0,2.7447445994779264e-12
579.0,4.623435429126548e-13
580.0,7.368584177694277e-14
581.0,1.111101456561758e-14
582.0,1.5851440648577082e-15
583.0,2.1395617885522411e-16
584.0,2.7322370505138793e-17
585.0,3.3010059269250747e-18
586.0,3.7731669725299012e-19
587.0,4.0803305273241614e-20
588.0,4.174576373812511e-21
589.0,4.040691140758282e-22
590.0,3.7001876778700623e-23
591.0,3.2056461460801158e-24
592.0,2.6274241883063615e-25
593.0,2.037355371799389e-26
594.0,1.4945990045409382e-27
595.0,1.037297475139243e-28
596.0,6.810863882667082e-30
597.0,4.230784644806281e-31
598.0,2.4863320628040694e-32
599.0,1.3823453036684075e-33
600.0,7.270979242652853e-35
601.0,3.6181620292166176e-36
602.0,1.7033413329450334e-37
603.0,7.586365729422254e-39
604.0,3.196569543088534e-40
605.0,1.2742443953542127e-41
606.0,4.805599431123375e-43
607.0,1.7429103943278776e-44
608.0,8.994437193900952e-45
609.0,2.3608467407474568e-43
610.0,6.26484688998265e-42
611.0,1.5729815933745519e-40
612.0,3.7365977156019186e-39
613.0,8.397922609089417e-38
614.0,1.7857228621080382e-36
615.0,3.592587470799477e-35
616.0,6.838437134758366e-34
617.0,1.2315965980051898e-32
618.0,2.0986935044968037e-31
619.0,3.383812705394886e-30
620.0,5.162373492686592e-29
621.0,7.452273165805645e-28
622.0,1.0179732691062796e-26
623.0,1.3158491664515017e-25
624.0,1.6095851158653887e-24
625.0,1.863280713439435e-23
626.0,2.0413633824414542e-22
627.0,2.11672490825936e-21
628.0,2.077488449328141e-20
629.0,1.9300790985276343e-19
630.0,1.6975040780954483e-18
631.0,1.4134748618425948e-17
632.0,1.1144363999213075e-16
633.0,8.320849196639555e-16
634.0,5.884208356276801e-15
635.0,3.941738504260512e-14
636.0,2.5017714727849826e-13
637.0,1.5047292939963784e-12
638.0,8.578706829663307e-12
639.0,4.6371524654006084e-11
640.0,2.3772368291273795e-10
641.0,1.1561726082591318e-09
642.0,5.3364401302390285e-09
643.0,2.3384072513390242e-08
644.0,9.731927021714826e-08
645.0,3.8482750860661837e-07
646.0,1.4464557977349752e-06
647.0,5.170116727993094e-06
648.0,1.758055600723661e-05
649.0,5.6895038145527844e-05
650.0,0.00017530090992864446
651.0,0.0005143998988889735
652.0,0.0014379333431745567
653.0,0.0038298610364385184
654.0,0.009720456982991576
655.0,0.023510885472241776
656.0,0.05418954253575475
657.0,0.11900903696113563
658.0,0.2489934080412157
659.0,0.4961824808424896
660.0,0.9415119413475799
661.0,1.7006561472663184
662.0,2.9233964271110886
663.0,4.781042257186372
664.0,7.437480077768474
665.0,11.003742946330101
666.0,15.48358211337772
667.0,20.726230363470233
668.0,26.40804264946066
669.0,32.06203820712847
670.0,37.16097961205702
671.0,41.23820946296027
672.0,44.00959372392239
673.0,45.45088014675285
674.0,45.79550322069618
675.0,45.447186201874416
676.0,44.83788272407954
677.0,44.28716288687242
678.0,43.91994012695935
679.0,43.67314119017098
680.0,43.38056094477798
681.0,42.88947338147358
682.0,42.151027791670906
683.0,41.244793823952214
684.0,40.335532153708044
685.0,39.59624617982182
686.0,39.14593637859508
687.0,39.035900317508755
688.0,39.284298214011045
689.0,39.92573527888804
690.0,41.03083244468847
691.0,42.667906905704676
692.0,44.8157622005014
693.0,47.27205348706893
694.0,49.61455010273034
695.0,51.253735801138994
696.0,51.57301445536049
697.0,50.10898996058947
698.0,46.70184079005141
699.0,41.556317217866344
700.0,35.191475381684896
701.0,28.302492452976157
702.0,21.58908110918291
703.0,15.609771366797558
704.0,10.701751821042947
705.0,6.975148724711377
706.0,4.363927692808829
707.0,2.702636455133449
708.0,1.7998186274823307
709.0,1.489557304918414
710.0,1.655118402357007
711.0,2.228234685012835
712.0,3.1728335949303488
713.0,4.463824882557996
714.0,6.071056208969087
715.0,7.955979554536563
716.0,10.083646357550457
717.0,12.445726967921425
718.0,15.083339468782253
719.0,18.094916947603352
720.0,21.617066693873387
721.0,25.775731329288263
722.0,30.61776763261408
723.0,36.04380821217171
724.0,41.76696272551331
725.0,47.31666227921417
726.0,52.09466559316737
727.0,55.47520166560704
728.0,56.92788893123557
729.0,56.13382916627295
730.0,53.06435436674563
731.0,47.99945447931104
732.0,41.47822774054322
733.0,34.193077845143435
734.0,26.85631616573632
735.0,20.075467335429792
736.0,14.268471915055462
737.0,9.63440674976109
738.0,6.176317236093928
739.0,3.758222455482252
740.0,2.1731137727852765
741.0,1.2026649192069179
742.0,0.6584492783638362
743.0,0.40376068031643797
744.0,0.3611662420183016
745.0,0.5125948751694823
746.0,0.896907775759891
747.0,1.6062099140960122
748.0,2.778435751172081
749.0,4.581531805799349
750.0,7.185029704146075
751.0,10.71841823663867
752.0,15.221759818990693
753.0,20.60033126051166
754.0,26.598715297174707
755.0,32.808218260951655
756.0,38.71416427846285
757.0,43.77844840713419
758.0,47.54134513167891
759.0,49.71862458588389
760.0,50.26791022339447
761.0,49.40280667510199
762.0,47.544457619688494
763.0,45.21657913464473
764.0,42.908371775939045
765.0,40.94413033206175
766.0,39.40167279029761
767.0,38.10923881153822
768.0,36.72421131834395
769.0,34.866538953089034
770.0,32.25861990454629
771.0,28.821944328615896
772.0,24.699945979253243
773.0,20.207007311771118
774.0,15.730972067275932
775.0,11.629160112173864
776.0,8.152553005615168
777.0,5.415213030011604
778.0,3.406233315981788
779.0,2.028231971452129
780.0,1.1430052822767987
781.0,0.6095432809280893
782.0,0.30757237031018064
783.0,0.1468424353377116
784.0,0.06632869037162836
785.0,0.028345669480936926
786.0,0.011460432655258392
787.0,0.004383694255824981
788.0,0.001586363432307791
789.0,0.0005431221293526479
790.0,0.0001759782160852471
791.0,5.417106274890873e-05
792.0,1.6597648299722446e-05
793.0,7.606780882295052e-06
794.0,1.1851491960005945e-05
795.0,3.312957606848589e-05
796.0,9.51744420106269e-05
797.0,0.0002605285528079986
798.0,0.0006752403534709937
799.0,0.0016563285879193142
800.0,0.0038455665110843943
801.0,0.008452404611329482
802.0,0.017592196904437914
803.0,0.034684675281469755
804.0,0.06481136885875871
805.0,0.11485789221891878
806.0,0.1932307486393306
807.0,0.3089947728961458
808.0,0.47046137188992576
809.0,0.68353595262323
810.0,0.950379798019101
811.0,1.2689790084463022
812.0,1.6339218911536832
813.0,2.0381323906575832
814.0,2.4747738287037664
815.0,2.9383836021160317
816.0,3.4246969768467084
817.0,3.929355138652155
818.0,4.446255226163564
819.0,4.966247332476851
820.0,5.476258181879744
821.0,5.958316510646371
822.0,6.388077542956598
823.0,6.733452987628195
824.0,6.955146090379777
825.0,7.011111770002862
826.0,6.865520497205101
827.0,6.500197414634638
828.0,5.924276483464047
829.0,5.17753873760386
830.0,4.325077601443751
831.0,3.444518872584244
832.0,2.6101074198189975
833.0,1.8789846052652315
834.0,1.2836018103823321
835.0,0.8314169927284482
836.0,0.5103192503454111
837.0,0.29676687881615565
838.0,0.16368673114349833
839.0,0.08628737131572058
840.0,0.04532185063134142
841.0,0.028407793638804437
842.0,0.03055205024681265
843.0,0.05510811272487306
844.0,0.11618401255484977
845.0,0.2431102501611303
