X,Y
0.0,1.044083709628363
1.0,1.3891836969797917
2.0,1.7486449438893121
3.0,2.082385808538016
4.0,2.3460558930488347
5.0,2.5005360162393795
6.0,2.5214216305291797
7.0,2.4053342454107294
8.0,2.170815906326896
9.0,1.8534810757682771
10.0,1.497169316282475
11.0,1.1441192207738442
12.0,0.8271594879456501
13.0,0.565750423388912
14.0,0.3660820655919666
15.0,0.22410500185465354
16.0,0.12979364505788554
17.0,0.0711275236010663
18.0,0.03690750610497014
19.0,0.018208550842277325
20.0,0.008742296821584325
21.0,0.004588021006820848
22.0,0.003717813986664608
23.0,0.005608089628816793
24.0,0.011087240326223121
25.0,0.022461276052987703
26.0,0.0438923243547272
27.0,0.08197854854896856
28.0,0.14651278570618867
29.0,0.25150596248846835
30.0,0.4167449146109913
31.0,0.670311203929458
32.0,1.0523770863682043
33.0,1.6198973461544088
34.0,2.4503597580444163
35.0,3.640863780153365
36.0,5.297517600517352
37.0,7.511048617402895
38.0,10.31884609518725
39.0,13.661050670143606
40.0,17.346028968957352
41.0,21.044061169719352
42.0,24.32324183541226
43.0,26.72786606040881
44.0,27.881561085811803
45.0,27.583565168005556
46.0,25.86475181435584
47.0,22.982713990145214
48.0,19.357373860777674
49.0,15.469965803486957
50.0,11.759183628781464
51.0,8.544894532783982
52.0,5.995532357992361
53.0,4.1380628550393554
54.0,2.896917330268711
55.0,2.1441368444351014
56.0,1.746049887236881
57.0,1.5982337596577942
58.0,1.6463570255999236
59.0,1.8936364535808745
60.0,2.396076154002043
61.0,3.2458403786871317
62.0,4.542926267170173
63.0,6.357150317360156
64.0,8.686536266417349
65.0,11.4230453870805
66.0,14.339361576151706
67.0,17.108085929201504
68.0,19.35595318399276
69.0,20.742710334632793
70.0,21.042517462392773
71.0,20.201376380163836
72.0,18.350561833472234
73.0,15.771376427535142
74.0,12.824043727429913
75.0,9.865243354598077
76.0,7.179871646206699
77.0,4.943795419166738
78.0,3.2209167307585806
79.0,1.9862257682956521
80.0,1.1608980332895193
81.0,0.646381303710646
82.0,0.34939709186522977
83.0,0.19554839830476192
84.0,0.1333815079139997
85.0,0.1324951328760526
86.0,0.17909505523968114
87.0,0.27122673570996797
88.0,0.4146201714981046
89.0,0.6191082656217558
90.0,0.895077968508792
91.0,1.2493917407308597
92.0,1.6806474660259603
93.0,2.1744244680618374
94.0,2.700011121633996
95.0,3.2105528378996633
96.0,3.6481165445381274
97.0,3.9536855529101977
98.0,4.080015948823547
99.0,4.003565398677522
100.0,3.731360651739303
101.0,3.300129924453735
102.0,2.7677743268582606
103.0,2.200038683397218
104.0,1.6567745469811688
105.0,1.1818574519551908
106.0,0.7989864972517058
107.0,0.5132853172146924
108.0,0.3168983857396948
109.0,0.19618362810895948
110.0,0.13852488021630788
111.0,0.1376722821801084
112.0,0.19726328409407282
113.0,0.33244314844527945
114.0,0.5693361502394814
115.0,0.9418775742432883
116.0,1.4856769454244019
117.0,2.2294498745203435
118.0,3.185981649292582
119.0,4.345847550086941
120.0,5.677147876541208
121.0,7.132553013393478
122.0,8.661302699117172
123.0,10.220180788451529
124.0,11.776390066393635
125.0,13.298415606834046
126.0,14.737764938023844
127.0,16.011544365507348
128.0,16.99862317702183
129.0,17.55777637473534
130.0,17.565815864713446
131.0,16.962438564387256
132.0,15.782700103056042
133.0,14.161417145529255
134.0,12.305137031070618
135.0,10.440962429314014
136.0,8.760783065106672
137.0,7.380283718455039
138.0,6.32489114595304
139.0,5.543679026289765
140.0,4.9423563103387425
141.0,4.421535871010775
142.0,3.9074682607534124
143.0,3.3677494425642367
144.0,2.811264310389356
145.0,2.2769844605756955
146.0,1.8185028947720472
147.0,1.490212037869277
148.0,1.3379905400740308
149.0,1.3939727953394894
150.0,1.6730493897444234
151.0,2.168947946834382
152.0,2.8497185747538785
153.0,3.6549285165489955
154.0,4.498258306796516
155.0,5.278336326843674
156.0,5.8975196829923915
157.0,6.284221708127077
158.0,6.411422274569651
159.0,6.304045454818579
160.0,6.031443287045689
161.0,5.686932830366487
162.0,5.361564690899899
163.0,5.121497095903327
164.0,4.996409023101837
165.0,4.981276584044335
166.0,5.048095352437303
167.0,5.160537420102697
168.0,5.284676313116512
169.0,5.392407028877564
170.0,5.458924761079028
171.0,5.4589539291531075
172.0,5.366608533685132
173.0,5.160935456393689
174.0,4.835166646765418
175.0,4.404875940527924
176.0,3.910152307302611
177.0,3.4094616217782474
178.0,2.966556122992927
179.0,2.634696913090391
180.0,2.44335903417626
181.0,2.3914312934241577
182.0,2.448539131757207
183.0,2.5635917315845047
184.0,2.6777843190774626
185.0,2.7384226387960955
186.0,2.710086911574945
187.0,2.5806391328477964
188.0,2.3611025014112665
189.0,2.0801005784391156
190.0,1.7748850947220682
191.0,1.4816424226777662
192.0,1.2276138115245248
193.0,1.0267299750369883
194.0,0.879278874861548
195.0,0.7749815389531394
196.0,0.6980532558908483
197.0,0.6325403140420504
198.0,0.5664515249044939
199.0,0.49381649865716715
200.0,0.4145697526143768
201.0,0.3328230408694947
202.0,0.2544472661607053
203.0,0.18487025076498295
204.0,0.127687852183802
205.0,0.08426422132031854
206.0,0.054152666930099576
