X,Y
0.0,0.003573582660325078
1.0,0.007124705013931828
2.0,0.013501521044214185
3.0,0.0243463865340652
4.0,0.04183170003798232
5.0,0.06859457828019944
6.0,0.10754715999522549
7.0,0.16157025649494589
8.0,0.23313728615183874
9.0,0.3239431285427487
10.0,0.4346156873473118
11.0,0.564569886306412
12.0,0.712044703258441
13.0,0.8743636738014019
14.0,1.048472122368139
15.0,1.2317863782990521
16.0,1.4232823703921458
17.0,1.6245339673485153
18.0,1.8401591679629108
19.0,2.0770152575996677
20.0,2.341693985455367
21.0,2.6364845810571125
22.0,2.954847131265436
23.0,3.278183284245953
24.0,3.575824966250981
25.0,3.8093785328514973
26.0,3.9409809601823205
27.0,3.9432545843052207
28.0,3.8076563666552303
29.0,3.5481833861388585
30.0,3.19906833942112
31.0,2.807474259259537
32.0,2.4241365097771133
33.0,2.095437914754204
34.0,1.8592978558231041
35.0,1.7451300791425037
36.0,1.7761084494272605
37.0,1.9710895056356306
38.0,2.3441438433502677
39.0,2.901318699895146
40.0,3.636044612777014
41.0,4.5255595978660645
42.0,5.530389281786141
43.0,6.5975334984741165
44.0,7.666373634676102
45.0,8.67534097147635
46.0,9.567553101472484
47.0,10.29467887428038
48.0,10.819411372542005
49.0,11.117306070052685
50.0,11.17819580591327
51.0,11.006530740328213
52.0,10.619726216736291
53.0,10.04437848103619
54.0,9.311552933635664
55.0,8.4531822161004
56.0,7.501115436469326
57.0,6.488698147547821
58.0,5.453026150510144
59.0,4.435422902534395
60.0,3.478678511200822
61.0,2.6215158257188227
62.0,1.8923926994885243
63.0,1.3051650424672427
64.0,0.8582229896837799
65.0,0.5371435637258841
66.0,0.3195774027626838
67.0,0.18057462315250808
68.0,0.09687443257386699
69.0,0.04945527555733923
70.0,0.02441024227826698
71.0,0.012690457649779057
72.0,0.009397877159531044
73.0,0.013213674992413018
74.0,0.026352439475015452
75.0,0.05520854802615417
76.0,0.1116036872617441
77.0,0.21421328954381189
78.0,0.3893503085296849
79.0,0.6699473989507743
80.0,1.0915798777506458
81.0,1.6850406693201043
82.0,2.466467229904744
83.0,3.4280278099329733
84.0,4.533818893514585
85.0,5.725686302341296
86.0,6.941245149147788
87.0,8.141599692341076
88.0,9.340752215235469
89.0,10.625007696573173
90.0,12.151134857693243
91.0,14.117354917969447
92.0,16.70996552691777
93.0,20.037574981940022
94.0,24.07130319889314
95.0,28.61065604383623
96.0,33.29027881377784
97.0,37.63294122625915
98.0,41.14070258090297
99.0,43.40266337290245
100.0,44.18896094301201
101.0,43.501646378702354
102.0,41.565783458399785
103.0,38.76500296226509
104.0,35.546029228132475
105.0,32.32642692128122
106.0,29.43385729425311
107.0,27.086888874270947
108.0,25.40727036724823
109.0,24.442635992035125
110.0,24.181750840924003
111.0,24.557487835555776
112.0,25.445863508011975
113.0,26.673888017262765
114.0,28.04278389645464
115.0,29.361860253509203
116.0,30.480486677778664
117.0,31.30640463133079
118.0,31.80665299877916
119.0,31.996429780583288
120.0,31.925263676739704
121.0,31.667422806174194
122.0,31.317771259926317
123.0,30.98981417894946
124.0,30.81149944346043
125.0,30.915279053391725
126.0,31.419991159502043
127.0,32.403307741815944
128.0,33.8668050821775
129.0,35.70220062352787
130.0,37.67419601336328
131.0,39.4367635544542
132.0,40.59105316687162
133.0,40.77596454545725
134.0,39.76519708496998
135.0,37.537565132067314
136.0,34.295707099788224
137.0,30.428116793912395
138.0,26.4300699797562
139.0,22.810121647037565
140.0,20.006676089922344
141.0,18.328108386863487
142.0,17.918663027427744
143.0,18.747520253928947
144.0,20.620593305820968
145.0,23.218676527981025
146.0,26.16473720941226
147.0,29.11404650421812
148.0,31.84642515792294
149.0,34.328518383315085
150.0,36.7150034844556
151.0,39.27528890664287
152.0,42.262001730521234
153.0,45.766658202214515
154.0,49.62126453185687
155.0,53.392828248661296
156.0,56.483244163605434
157.0,58.30403664695766
158.0,58.46375733673794
159.0,56.90066911558742
160.0,53.91708214654813
161.0,50.11223176987185
162.0,46.247607535254836
163.0,43.094798603314224
164.0,41.306387145842066
165.0,41.325206900238825
166.0,43.324616035171076
167.0,47.16705440710333
168.0,52.38174005894128
169.0,58.182283807131654
170.0,63.552665007365896
171.0,67.41375552146901
